name,type,start_time,duration,"mosi","miso"
"SPI","result",14.1667504,0.00078062,0x01,0x00
"SPI","result",14.1698377,0.00078063,0x08,0x00
"SPI","result",14.1729064,0.00078063,0x6C,0x00
"SPI","result",14.1759753,0.00078063,0x61,0x00
"SPI","result",14.1790453,0.00078063,0xE3,0x00
"SPI","result",14.1821133,0.00078063,0xCB,0x00
"SPI","result",14.1851827,0.00078063,0x07,0x00
"SPI","result",14.1882512,0.00078062,0x01,0x00
"SPI","result",14.1913201,0.00078063,0x01,0x00
"SPI","result",14.1943897,0.00078063,0x29,0x00
"SPI","result",14.2066462,0.00078063,0x01,0x00
"SPI","result",14.2097341,0.00078063,0x08,0x00
"SPI","result",14.2128027,0.00078062,0x6C,0x00
"SPI","result",14.2158718,0.00078063,0x61,0x00
"SPI","result",14.218943,0.00078063,0xE3,0x00
"SPI","result",14.2220094,0.00078063,0xCB,0x00
"SPI","result",14.2250787,0.00078062,0x07,0x00
"SPI","result",14.2281478,0.00078063,0x01,0x00
"SPI","result",14.2312168,0.00078063,0x01,0x00
"SPI","result",14.2342853,0.00078063,0x29,0x00
"SPI","result",14.2465425,0.00078062,0x01,0x00
"SPI","result",14.2496301,0.00078062,0x08,0x00
"SPI","result",14.2526989,0.00078063,0x6C,0x00
"SPI","result",14.2557683,0.00078062,0x61,0x00
"SPI","result",14.2588369,0.00078063,0xE3,0x00
"SPI","result",14.2619064,0.00078062,0xCB,0x00
"SPI","result",14.2649748,0.00078063,0x07,0x00
"SPI","result",14.2680453,0.00078063,0x01,0x00
"SPI","result",14.271113,0.00078063,0x01,0x00
"SPI","result",14.2741817,0.00078063,0x29,0x00
"SPI","result",14.2864388,0.00078062,0x01,0x00
"SPI","result",14.2895269,0.00078063,0x08,0x00
"SPI","result",14.2925954,0.00078063,0x6C,0x00
"SPI","result",14.2956643,0.00078063,0x61,0x00
"SPI","result",14.2987334,0.00078062,0xE3,0x00
"SPI","result",14.3018022,0.00078062,0xCB,0x00
"SPI","result",14.3048711,0.00078063,0x07,0x00
"SPI","result",14.3079435,0.00078063,0x01,0x00
"SPI","result",14.311009,0.00078062,0x01,0x00
"SPI","result",14.3140786,0.00078063,0x29,0x00
"SPI","result",14.3263354,0.00078063,0x01,0x00
"SPI","result",14.3294227,0.00078062,0x08,0x00
"SPI","result",14.332492,0.00078063,0x6C,0x00
"SPI","result",14.3355611,0.00078063,0x61,0x00
"SPI","result",14.3386296,0.00078062,0xE3,0x00
"SPI","result",14.3416987,0.00078063,0xCB,0x00
"SPI","result",14.3447674,0.00078063,0x07,0x00
"SPI","result",14.3478366,0.00078063,0x01,0x00
"SPI","result",14.3509062,0.00078063,0x01,0x00
"SPI","result",14.3539748,0.00078063,0x29,0x00
"SPI","result",14.3662318,0.00078062,0x01,0x00
"SPI","result",14.3693194,0.00078062,0x08,0x00
"SPI","result",14.372388,0.00078063,0x6C,0x00
"SPI","result",14.3754575,0.00078062,0x61,0x00
"SPI","result",14.3785262,0.00078063,0xE3,0x00
"SPI","result",14.3815956,0.00078062,0xCB,0x00
"SPI","result",14.3846639,0.00078063,0x07,0x00
"SPI","result",14.3877329,0.00078062,0x01,0x00
"SPI","result",14.3908017,0.00078064,0x01,0x00
"SPI","result",14.3938707,0.00078063,0x29,0x00
"SPI","result",14.4061278,0.00078062,0x01,0x00
"SPI","result",14.4092158,0.00078062,0x08,0x00
"SPI","result",14.4122845,0.00078062,0x6C,0x00
"SPI","result",14.4153535,0.00078063,0x61,0x00
"SPI","result",14.4184224,0.00078062,0xE3,0x00
"SPI","result",14.4214914,0.00078063,0xCB,0x00
"SPI","result",14.4245603,0.00078063,0x07,0x00
"SPI","result",14.4276291,0.00078063,0x01,0x00
"SPI","result",14.4306982,0.00078063,0x01,0x00
"SPI","result",14.4337677,0.00078063,0x29,0x00
"SPI","result",14.4460243,0.00078063,0x01,0x00
"SPI","result",14.4491124,0.00078063,0x08,0x00
"SPI","result",14.4521807,0.00078063,0x6C,0x00
"SPI","result",14.45525,0.00078062,0xD9,0x00
"SPI","result",14.45832,0.00078062,0xE3,0x00
"SPI","result",14.4613878,0.00078062,0xD9,0x00
"SPI","result",14.4644566,0.00078063,0x07,0x00
"SPI","result",14.4675255,0.00078062,0x01,0x00
"SPI","result",14.4705946,0.00078063,0x01,0x00
"SPI","result",14.4736634,0.00078063,0x83,0x00
"SPI","result",14.4859216,0.00078063,0x01,0x00
"SPI","result",14.4890086,0.00078063,0x08,0x00
"SPI","result",14.492077,0.00078063,0x6C,0x00
"SPI","result",14.4951463,0.00078063,0xD9,0x00
"SPI","result",14.498215,0.00078063,0xE3,0x00
"SPI","result",14.5012841,0.00078063,0xD9,0x00
"SPI","result",14.5043528,0.00078063,0x07,0x00
"SPI","result",14.5074218,0.00078063,0x01,0x00
"SPI","result",14.510491,0.00078063,0x01,0x00
"SPI","result",14.5135598,0.00078063,0x83,0x00
"SPI","result",14.5258169,0.00078063,0x01,0x00
"SPI","result",14.5289054,0.00078062,0x08,0x00
"SPI","result",14.5319749,0.00078063,0x6C,0x00
"SPI","result",14.5350424,0.00078063,0xD9,0x00
"SPI","result",14.5381115,0.00078063,0xE3,0x00
"SPI","result",14.5411802,0.00078063,0xD9,0x00
"SPI","result",14.5442492,0.00078062,0x07,0x00
"SPI","result",14.5473181,0.00078063,0x01,0x00
"SPI","result",14.5503874,0.00078062,0x01,0x00
"SPI","result",14.5534561,0.00078064,0x83,0x00
"SPI","result",14.5657132,0.00078062,0x01,0x00
"SPI","result",14.5688008,0.00078063,0x08,0x00
"SPI","result",14.5718698,0.00078062,0x6C,0x00
"SPI","result",14.5749389,0.00078063,0xD9,0x00
"SPI","result",14.5780079,0.00078063,0xE3,0x00
"SPI","result",14.5810766,0.00078063,0xD9,0x00
"SPI","result",14.584146,0.00078063,0x07,0x00
"SPI","result",14.5872145,0.00078063,0x01,0x00
"SPI","result",14.5902838,0.00078062,0x01,0x00
"SPI","result",14.5933527,0.00078063,0x83,0x00
"SPI","result",14.6056097,0.00078063,0x01,0x00
"SPI","result",14.6086974,0.00078063,0x08,0x00
"SPI","result",14.6117662,0.00078063,0x6C,0x00
"SPI","result",14.6148355,0.00078062,0xD9,0x00
"SPI","result",14.6179043,0.00078063,0xE3,0x00
"SPI","result",14.620973,0.00078063,0xD9,0x00
"SPI","result",14.6240425,0.00078063,0x07,0x00
"SPI","result",14.6271111,0.00078062,0x01,0x00
"SPI","result",14.63018,0.00078062,0x01,0x00
"SPI","result",14.6332488,0.00078063,0x83,0x00
"SPI","result",14.6455064,0.00078063,0x01,0x00
"SPI","result",14.6485936,0.00078062,0x08,0x00
"SPI","result",14.6516625,0.00078062,0x6C,0x00
"SPI","result",14.6547314,0.00078062,0xD9,0x00
"SPI","result",14.6578006,0.00078062,0xE3,0x00
"SPI","result",14.6608693,0.00078063,0xD9,0x00
"SPI","result",14.6639399,0.00078063,0x07,0x00
"SPI","result",14.6670072,0.00078063,0x01,0x00
"SPI","result",14.6700764,0.00078063,0x01,0x00
"SPI","result",14.6731452,0.00078063,0x83,0x00
"SPI","result",14.6854023,0.00078062,0x01,0x00
"SPI","result",14.6884902,0.00078062,0x08,0x00
"SPI","result",14.6915588,0.00078062,0x6C,0x00
"SPI","result",14.6946278,0.00078063,0xF1,0x00
"SPI","result",14.6976972,0.00078062,0xE3,0x00
"SPI","result",14.7007659,0.00078062,0xD9,0x00
"SPI","result",14.7038356,0.00078063,0x07,0x00
"SPI","result",14.7069036,0.00078063,0x01,0x00
"SPI","result",14.7099727,0.00078063,0x01,0x00
"SPI","result",14.7130416,0.00078063,0xAB,0x00
"SPI","result",14.7252993,0.00078063,0x01,0x00
"SPI","result",14.7283868,0.00078064,0x08,0x00
"SPI","result",14.7314554,0.00078062,0x6C,0x00
"SPI","result",14.7345256,0.00078062,0xF1,0x00
"SPI","result",14.7375933,0.00078062,0xE3,0x00
"SPI","result",14.7406624,0.00078062,0xD9,0x00
"SPI","result",14.7437315,0.00078063,0x07,0x00
"SPI","result",14.7468014,0.00078063,0x01,0x00
"SPI","result",14.7498691,0.00078062,0x01,0x00
"SPI","result",14.7529377,0.00078064,0xAB,0x00
"SPI","result",14.7651949,0.00078063,0x01,0x00
"SPI","result",14.7682825,0.00078063,0x08,0x00
"SPI","result",14.7713516,0.00078062,0x6C,0x00
"SPI","result",14.7744213,0.00078062,0xF1,0x00
"SPI","result",14.7774903,0.00078062,0xE3,0x00
"SPI","result",14.7805584,0.00078063,0xD9,0x00
"SPI","result",14.7836276,0.00078063,0x07,0x00
"SPI","result",14.7866963,0.00078063,0x01,0x00
"SPI","result",14.7897651,0.00078062,0x01,0x00
"SPI","result",14.7928341,0.00078063,0xAB,0x00
"SPI","result",14.8050917,0.00078063,0x01,0x00
"SPI","result",14.808179,0.00078063,0x08,0x00
"SPI","result",14.811248,0.00078063,0x6C,0x00
"SPI","result",14.8143169,0.00078063,0xF1,0x00
"SPI","result",14.8173861,0.00078063,0xE3,0x00
"SPI","result",14.8204551,0.00078063,0xD9,0x00
"SPI","result",14.8235237,0.00078063,0x07,0x00
"SPI","result",14.8265927,0.00078062,0x01,0x00
"SPI","result",14.8296616,0.00078062,0x01,0x00
"SPI","result",14.8327306,0.00078063,0xAB,0x00
"SPI","result",14.8449878,0.00078063,0x01,0x00
"SPI","result",14.8480756,0.00078062,0x08,0x00
"SPI","result",14.8511441,0.00078063,0x6C,0x00
"SPI","result",14.8542134,0.00078063,0xF1,0x00
"SPI","result",14.8572821,0.00078063,0xE3,0x00
"SPI","result",14.8603519,0.00078063,0xD9,0x00
"SPI","result",14.8634201,0.00078062,0x07,0x00
"SPI","result",14.8664889,0.00078062,0x01,0x00
"SPI","result",14.8695583,0.00078062,0x01,0x00
"SPI","result",14.872627,0.00078062,0xAB,0x00
"SPI","result",14.8848841,0.00078062,0x01,0x00
"SPI","result",14.8879719,0.00078063,0x08,0x00
"SPI","result",14.8910409,0.00078063,0x6C,0x00
"SPI","result",14.8941095,0.00078062,0xF1,0x00
"SPI","result",14.8971786,0.00078063,0xE3,0x00
"SPI","result",14.9002482,0.00078063,0xD9,0x00
"SPI","result",14.9033163,0.00078063,0x07,0x00
"SPI","result",14.9063854,0.00078062,0x01,0x00
"SPI","result",14.9094553,0.00078062,0x01,0x00
"SPI","result",14.9125236,0.00078063,0xAB,0x00
"SPI","result",14.924782,0.00078063,0x01,0x00
"SPI","result",14.927868,0.00078063,0x08,0x00
"SPI","result",14.9309372,0.00078062,0x6C,0x00
"SPI","result",14.934006,0.00078063,0x67,0x00
"SPI","result",14.9370902,0.00078063,0xE3,0x00
"SPI","result",14.9401437,0.00078063,0xD9,0x00
"SPI","result",14.9432126,0.00078062,0x07,0x00
"SPI","result",14.9462816,0.00078062,0x01,0x00
"SPI","result",14.9493505,0.00078062,0x01,0x00
"SPI","result",14.9524202,0.00078063,0x3D,0x00
"SPI","result",14.964678,0.00078064,0x01,0x00
"SPI","result",14.9677647,0.00078063,0x08,0x00
"SPI","result",14.9708334,0.00078062,0x6C,0x00
"SPI","result",14.9739021,0.00078063,0x67,0x00
"SPI","result",14.9769713,0.00078063,0xE3,0x00
"SPI","result",14.9800414,0.00078062,0xD9,0x00
"SPI","result",14.9831091,0.00078062,0x07,0x00
"SPI","result",14.9861783,0.00078062,0x01,0x00
"SPI","result",14.989247,0.00078062,0x01,0x00
"SPI","result",14.992316,0.00078062,0x3D,0x00
"SPI","result",15.0045741,0.00078063,0x01,0x00
"SPI","result",15.0076606,0.00078063,0x08,0x00
"SPI","result",15.01073,0.00078062,0x6C,0x00
"SPI","result",15.0137986,0.00078063,0x67,0x00
"SPI","result",15.0168675,0.00078062,0xE3,0x00
"SPI","result",15.0199365,0.00078063,0xD9,0x00
"SPI","result",15.0230069,0.00078062,0x07,0x00
"SPI","result",15.0260743,0.00078062,0x01,0x00
"SPI","result",15.0291435,0.00078063,0x01,0x00
"SPI","result",15.0322125,0.00078062,0x3D,0x00
"SPI","result",15.0444695,0.00078063,0x01,0x00
"SPI","result",15.0475569,0.00078063,0x08,0x00
"SPI","result",15.0506259,0.00078063,0x6C,0x00
"SPI","result",15.0536948,0.00078063,0x67,0x00
"SPI","result",15.0567639,0.00078063,0xE3,0x00
"SPI","result",15.0598328,0.00078063,0xD9,0x00
"SPI","result",15.0629022,0.00078063,0x07,0x00
"SPI","result",15.0659706,0.00078063,0x01,0x00
"SPI","result",15.0690399,0.00078062,0x01,0x00
"SPI","result",15.0721089,0.00078063,0x3D,0x00
"SPI","result",15.0843661,0.00078063,0x01,0x00
"SPI","result",15.0874534,0.00078063,0x08,0x00
"SPI","result",15.0905223,0.00078064,0x6C,0x00
"SPI","result",15.093592,0.00078062,0x67,0x00
"SPI","result",15.0966603,0.00078063,0xE3,0x00
"SPI","result",15.0997303,0.00078063,0xD9,0x00
"SPI","result",15.102798,0.00078063,0x07,0x00
"SPI","result",15.1058686,0.00078062,0x01,0x00
"SPI","result",15.108936,0.00078062,0x01,0x00
"SPI","result",15.112005,0.00078062,0x3D,0x00
"SPI","result",15.1242624,0.00078062,0x01,0x00
"SPI","result",15.1273498,0.00078062,0x08,0x00
"SPI","result",15.1304187,0.00078062,0x6C,0x00
"SPI","result",15.1334888,0.00078063,0x67,0x00
"SPI","result",15.1365566,0.00078063,0xE3,0x00
"SPI","result",15.1396255,0.00078062,0xD9,0x00
"SPI","result",15.1426949,0.00078063,0x07,0x00
"SPI","result",15.1457649,0.00078062,0x01,0x00
"SPI","result",15.1488326,0.00078063,0x01,0x00
"SPI","result",15.151902,0.00078062,0x3D,0x00
"SPI","result",15.1641583,0.00078063,0x01,0x00
"SPI","result",15.1672466,0.00078062,0x08,0x00
"SPI","result",15.1703151,0.00078062,0x6C,0x00
"SPI","result",15.1733841,0.00078063,0xB5,0x00
"SPI","result",15.176453,0.00078062,0xE3,0x00
"SPI","result",15.1795227,0.00078062,0xD9,0x00
"SPI","result",15.1825907,0.00078063,0x07,0x00
"SPI","result",15.1856596,0.00078062,0x01,0x00
"SPI","result",15.1887287,0.00078062,0x01,0x00
"SPI","result",15.1917976,0.00078063,0xEF,0x00
"SPI","result",15.2040549,0.00078063,0x01,0x00
"SPI","result",15.2071423,0.00078063,0x08,0x00
"SPI","result",15.2102112,0.00078063,0x6C,0x00
"SPI","result",15.2132803,0.00078062,0xB5,0x00
"SPI","result",15.2163496,0.00078063,0xE3,0x00
"SPI","result",15.2194186,0.00078063,0xD9,0x00
"SPI","result",15.2224886,0.00078063,0x07,0x00
"SPI","result",15.2255564,0.00078062,0x01,0x00
"SPI","result",15.2286253,0.00078062,0x01,0x00
"SPI","result",15.2316943,0.00078062,0xEF,0x00
"SPI","result",15.2439513,0.00078063,0x01,0x00
"SPI","result",15.2470387,0.00078062,0x08,0x00
"SPI","result",15.2501079,0.00078062,0x6C,0x00
"SPI","result",15.2531772,0.00078063,0xB5,0x00
"SPI","result",15.256246,0.00078062,0xE3,0x00
"SPI","result",15.2593144,0.00078062,0xD9,0x00
"SPI","result",15.2623834,0.00078062,0x07,0x00
"SPI","result",15.2654523,0.00078063,0x01,0x00
"SPI","result",15.2685222,0.00078063,0x01,0x00
"SPI","result",15.2715903,0.00078063,0xEF,0x00
"SPI","result",15.2838474,0.00078063,0x01,0x00
"SPI","result",15.2869351,0.00078063,0x08,0x00
"SPI","result",15.290004,0.00078063,0x6C,0x00
"SPI","result",15.2930732,0.00078063,0xB5,0x00
"SPI","result",15.2961421,0.00078063,0xE3,0x00
"SPI","result",15.2992109,0.00078062,0xD9,0x00
"SPI","result",15.3022801,0.00078063,0x07,0x00
"SPI","result",15.3053488,0.00078063,0x01,0x00
"SPI","result",15.3084179,0.00078062,0x01,0x00
"SPI","result",15.311487,0.00078063,0xEF,0x00
"SPI","result",15.3237442,0.00078063,0x01,0x00
"SPI","result",15.3268316,0.00078062,0x08,0x00
"SPI","result",15.3299003,0.00078063,0x6C,0x00
"SPI","result",15.3329694,0.00078063,0xB5,0x00
"SPI","result",15.3360383,0.00078063,0xE3,0x00
"SPI","result",15.3391072,0.00078063,0xD9,0x00
"SPI","result",15.3421768,0.00078063,0x07,0x00
"SPI","result",15.345245,0.00078063,0x01,0x00
"SPI","result",15.348314,0.00078063,0x01,0x00
"SPI","result",15.3513831,0.00078063,0xEF,0x00
"SPI","result",15.3636402,0.00078063,0x01,0x00
"SPI","result",15.3667276,0.00078064,0x08,0x00
"SPI","result",15.3697971,0.00078062,0x6C,0x00
"SPI","result",15.3728661,0.00078063,0xBF,0x00
"SPI","result",15.3759349,0.00078063,0xE3,0x00
"SPI","result",15.3790035,0.00078062,0xD9,0x00
"SPI","result",15.3820724,0.00078063,0x07,0x00
"SPI","result",15.3851415,0.00078062,0x01,0x00
"SPI","result",15.3882111,0.00078063,0x01,0x00
"SPI","result",15.3912794,0.00078062,0xE5,0x00
"SPI","result",15.4035364,0.00078063,0x01,0x00
"SPI","result",15.4066237,0.00078062,0x08,0x00
"SPI","result",15.4096931,0.00078063,0x6C,0x00
"SPI","result",15.4127624,0.00078062,0xBF,0x00
"SPI","result",15.4158324,0.00078063,0xE3,0x00
"SPI","result",15.4188999,0.00078062,0xD9,0x00
"SPI","result",15.4219694,0.00078062,0x07,0x00
"SPI","result",15.4250377,0.00078063,0x01,0x00
"SPI","result",15.4281079,0.00078063,0x01,0x00
"SPI","result",15.4311757,0.00078063,0xE5,0x00
"SPI","result",15.4434328,0.00078064,0x01,0x00
"SPI","result",15.4465207,0.00078063,0x08,0x00
"SPI","result",15.4495894,0.00078062,0x6C,0x00
"SPI","result",15.4526586,0.00078063,0xBF,0x00
"SPI","result",15.4557276,0.00078063,0xE3,0x00
"SPI","result",15.4587962,0.00078062,0xD9,0x00
"SPI","result",15.4618663,0.00078062,0x07,0x00
"SPI","result",15.4649342,0.00078063,0x01,0x00
"SPI","result",15.4680034,0.00078063,0x01,0x00
"SPI","result",15.4710722,0.00078063,0xE5,0x00
"SPI","result",15.4833291,0.00078063,0x01,0x00
"SPI","result",15.4864167,0.00078063,0x08,0x00
"SPI","result",15.489486,0.00078062,0x6C,0x00
"SPI","result",15.4925548,0.00078063,0xBF,0x00
"SPI","result",15.4956245,0.00078063,0xE3,0x00
"SPI","result",15.498706,0.00078063,0xD9,0x00
"SPI","result",15.5017614,0.00078062,0x07,0x00
"SPI","result",15.5048306,0.00078063,0x01,0x00
"SPI","result",15.5078995,0.00078062,0x01,0x00
"SPI","result",15.5109691,0.00078063,0xE5,0x00
"SPI","result",15.5232255,0.00078064,0x01,0x00
"SPI","result",15.5263133,0.00078064,0x08,0x00
"SPI","result",15.5293825,0.00078063,0x6C,0x00
"SPI","result",15.5324514,0.00078063,0xBF,0x00
"SPI","result",15.5355199,0.00078063,0xE3,0x00
"SPI","result",15.5385904,0.00078062,0xD9,0x00
"SPI","result",15.541658,0.00078063,0x07,0x00
"SPI","result",15.5447268,0.00078063,0x01,0x00
"SPI","result",15.5477958,0.00078063,0x01,0x00
"SPI","result",15.5508646,0.00078063,0xE5,0x00
"SPI","result",15.5631218,0.00078063,0x01,0x00
"SPI","result",15.5662096,0.00078062,0x08,0x00
"SPI","result",15.5692784,0.00078063,0x6C,0x00
"SPI","result",15.5723474,0.00078063,0xBF,0x00
"SPI","result",15.575417,0.00078063,0xE3,0x00
"SPI","result",15.5784858,0.00078063,0xD9,0x00
"SPI","result",15.5815545,0.00078063,0x07,0x00
"SPI","result",15.5846232,0.00078063,0x01,0x00
"SPI","result",15.587692,0.00078064,0x01,0x00
"SPI","result",15.5907616,0.00078064,0xE5,0x00
"SPI","result",15.6030184,0.00078063,0x01,0x00
"SPI","result",15.6061058,0.00078063,0x08,0x00
"SPI","result",15.6091747,0.00078062,0x6C,0x00
"SPI","result",15.6122436,0.00078062,0xE3,0x00
"SPI","result",15.6153126,0.00078063,0xE3,0x00
"SPI","result",15.6183815,0.00078062,0xCB,0x00
"SPI","result",15.6214506,0.00078062,0x07,0x00
"SPI","result",15.6245197,0.00078063,0x01,0x00
"SPI","result",15.6275885,0.00078063,0x01,0x00
"SPI","result",15.6306575,0.00078063,0xAB,0x00
"SPI","result",15.6429147,0.00078063,0x01,0x00
"SPI","result",15.6460024,0.00078063,0x08,0x00
"SPI","result",15.6490711,0.00078062,0x6C,0x00
"SPI","result",15.6521401,0.00078062,0xE3,0x00
"SPI","result",15.6552102,0.00078062,0xE3,0x00
"SPI","result",15.6582794,0.00078061,0xCB,0x00
"SPI","result",15.6613479,0.00078063,0x07,0x00
"SPI","result",15.6644159,0.00078063,0x01,0x00
"SPI","result",15.6674848,0.00078062,0x01,0x00
"SPI","result",15.6705537,0.00078062,0xAB,0x00
"SPI","result",15.6828121,0.00078063,0x01,0x00
"SPI","result",15.6858993,0.00078062,0x08,0x00
"SPI","result",15.6889673,0.00078063,0x6C,0x00
"SPI","result",15.6920364,0.00078062,0xE3,0x00
"SPI","result",15.6951053,0.00078062,0xE3,0x00
"SPI","result",15.6981744,0.00078063,0xCB,0x00
"SPI","result",15.7012432,0.00078063,0x07,0x00
"SPI","result",15.7043122,0.00078063,0x01,0x00
"SPI","result",15.7073815,0.00078062,0x01,0x00
"SPI","result",15.7104502,0.00078062,0xAB,0x00
"SPI","result",15.7227074,0.00078063,0x01,0x00
"SPI","result",15.7257953,0.00078062,0x08,0x00
"SPI","result",15.7288638,0.00078062,0x6C,0x00
"SPI","result",15.7319328,0.00078062,0xE3,0x00
"SPI","result",15.735002,0.00078063,0xE3,0x00
"SPI","result",15.738071,0.00078063,0xCB,0x00
"SPI","result",15.7411399,0.00078062,0x07,0x00
"SPI","result",15.7442089,0.00078062,0x01,0x00
"SPI","result",15.7472774,0.00078063,0x01,0x00
"SPI","result",15.7503471,0.00078063,0xAB,0x00
"SPI","result",15.7626036,0.00078062,0x01,0x00
"SPI","result",15.7656911,0.00078063,0x08,0x00
"SPI","result",15.7687605,0.00078062,0x6C,0x00
"SPI","result",15.7718296,0.00078063,0xE3,0x00
"SPI","result",15.7748981,0.00078062,0xE3,0x00
"SPI","result",15.7779674,0.00078063,0xCB,0x00
"SPI","result",15.7810359,0.00078063,0x07,0x00
"SPI","result",15.7841048,0.00078062,0x01,0x00
"SPI","result",15.7871739,0.00078062,0x01,0x00
"SPI","result",15.790243,0.00078063,0xAB,0x00
"SPI","result",15.8025007,0.00078063,0x01,0x00
"SPI","result",15.8055877,0.00078062,0x08,0x00
"SPI","result",15.8086564,0.00078063,0x6C,0x00
"SPI","result",15.8117258,0.00078062,0xFD,0x00
"SPI","result",15.8147958,0.00078062,0xE3,0x00
"SPI","result",15.8178647,0.00078062,0xD9,0x00
"SPI","result",15.8209338,0.00078063,0x07,0x00
"SPI","result",15.8240014,0.00078062,0x01,0x00
"SPI","result",15.8270703,0.00078062,0x01,0x00
"SPI","result",15.8301393,0.00078062,0xA7,0x00
"SPI","result",15.8423962,0.00078063,0x01,0x00
"SPI","result",15.8454841,0.00078062,0x08,0x00
"SPI","result",15.848553,0.00078063,0x6C,0x00
"SPI","result",15.8516217,0.00078062,0xFD,0x00
"SPI","result",15.854691,0.00078063,0xE3,0x00
"SPI","result",15.8577607,0.00078063,0xD9,0x00
"SPI","result",15.8608285,0.00078062,0x07,0x00
"SPI","result",15.8638978,0.00078062,0x01,0x00
"SPI","result",15.8669665,0.00078062,0x01,0x00
"SPI","result",15.8700356,0.00078063,0xA7,0x00
"SPI","result",15.882293,0.00078062,0x01,0x00
"SPI","result",15.8853805,0.00078062,0x08,0x00
"SPI","result",15.8884491,0.00078063,0x6C,0x00
"SPI","result",15.891518,0.00078062,0xFD,0x00
"SPI","result",15.8945873,0.00078064,0xE3,0x00
"SPI","result",15.897656,0.00078063,0xD9,0x00
"SPI","result",15.9007254,0.00078063,0x07,0x00
"SPI","result",15.9037941,0.00078063,0x01,0x00
"SPI","result",15.9068628,0.00078063,0x01,0x00
"SPI","result",15.9099321,0.00078063,0xA7,0x00
"SPI","result",15.9221889,0.00078063,0x01,0x00
"SPI","result",15.9252764,0.00078063,0x08,0x00
"SPI","result",15.9283458,0.00078062,0x6C,0x00
"SPI","result",15.9314153,0.00078062,0xFD,0x00
"SPI","result",15.9344833,0.00078064,0xE3,0x00
"SPI","result",15.9375525,0.00078063,0xD9,0x00
"SPI","result",15.9406213,0.00078063,0x07,0x00
"SPI","result",15.9436902,0.00078063,0x01,0x00
"SPI","result",15.9467592,0.00078063,0x01,0x00
"SPI","result",15.9498284,0.00078062,0xA7,0x00
"SPI","result",15.9620852,0.00078062,0x01,0x00
"SPI","result",15.9651735,0.00078063,0x08,0x00
"SPI","result",15.968242,0.00078063,0x6C,0x00
"SPI","result",15.9713116,0.00078062,0xFD,0x00
"SPI","result",15.9743801,0.00078063,0xE3,0x00
"SPI","result",15.9774488,0.00078063,0xD9,0x00
"SPI","result",15.9805176,0.00078063,0x07,0x00
"SPI","result",15.9835869,0.00078062,0x01,0x00
"SPI","result",15.9866557,0.00078062,0x01,0x00
"SPI","result",15.9897245,0.00078063,0xA7,0x00
"SPI","result",16.0019821,0.00078062,0x01,0x00
"SPI","result",16.0050695,0.00078063,0x08,0x00
"SPI","result",16.0081383,0.00078063,0x6C,0x00
"SPI","result",16.0112071,0.00078062,0xF7,0x00
"SPI","result",16.0142764,0.00078063,0xE3,0x00
"SPI","result",16.0173452,0.00078063,0xD9,0x00
"SPI","result",16.0204139,0.00078062,0x07,0x00
"SPI","result",16.0234829,0.00078063,0x01,0x00
"SPI","result",16.0265523,0.00078062,0x01,0x00
"SPI","result",16.0296207,0.00078062,0xAD,0x00
"SPI","result",16.041878,0.00078063,0x01,0x00
"SPI","result",16.0449666,0.00078063,0x08,0x00
"SPI","result",16.0480345,0.00078062,0x6C,0x00
"SPI","result",16.0511034,0.00078062,0xF7,0x00
"SPI","result",16.0541723,0.00078062,0xE3,0x00
"SPI","result",16.0572413,0.00078062,0xD9,0x00
"SPI","result",16.0603103,0.00078062,0x07,0x00
"SPI","result",16.0633794,0.00078063,0x01,0x00
"SPI","result",16.0664486,0.00078063,0x01,0x00
"SPI","result",16.0695173,0.00078063,0xAD,0x00
"SPI","result",16.0817742,0.00078063,0x01,0x00
"SPI","result",16.0848631,0.00078063,0x08,0x00
"SPI","result",16.0879311,0.00078063,0x6C,0x00
"SPI","result",16.0909998,0.00078062,0xF7,0x00
"SPI","result",16.0940687,0.00078062,0xE3,0x00
"SPI","result",16.0971377,0.00078062,0xD9,0x00
"SPI","result",16.1002067,0.00078062,0x07,0x00
"SPI","result",16.1032758,0.00078062,0x01,0x00
"SPI","result",16.106345,0.00078063,0x01,0x00
"SPI","result",16.1094134,0.00078063,0xAD,0x00
"SPI","result",16.1216706,0.00078063,0x01,0x00
"SPI","result",16.1247597,0.00078063,0x08,0x00
"SPI","result",16.1278271,0.00078062,0x6C,0x00
"SPI","result",16.1308969,0.00078063,0xF7,0x00
"SPI","result",16.1339652,0.00078062,0xE3,0x00
"SPI","result",16.1370366,0.00078062,0xD9,0x00
"SPI","result",16.1401037,0.00078063,0x07,0x00
"SPI","result",16.1431727,0.00078062,0x01,0x00
"SPI","result",16.1462415,0.00078063,0x01,0x00
"SPI","result",16.14931,0.00078062,0xAD,0x00
"SPI","result",16.1615671,0.00078063,0x01,0x00
"SPI","result",16.164655,0.00078064,0x08,0x00
"SPI","result",16.1677235,0.00078062,0x6C,0x00
"SPI","result",16.1707925,0.00078062,0xF7,0x00
"SPI","result",16.1738616,0.00078062,0xE3,0x00
"SPI","result",16.1769303,0.00078062,0xD9,0x00
"SPI","result",16.1799996,0.00078062,0x07,0x00
"SPI","result",16.1830682,0.00078063,0x01,0x00
"SPI","result",16.1861373,0.00078062,0x01,0x00
"SPI","result",16.1892066,0.00078063,0xAD,0x00
"SPI","result",16.2014633,0.00078063,0x01,0x00
