name,type,start_time,duration,"mosi","miso"
"SPI","result",136.173364,0.00078067,0x83,0x00
"SPI","result",136.185621,0.00078067,0x00,0x00
"SPI","result",136.18871,0.00078068,0xDA,0x00
"SPI","result",136.191778,0.00078068,0x7F,0x00
"SPI","result",136.194847,0.00078067,0xA1,0x00
"SPI","result",136.197916,0.00078067,0x6D,0x00
"SPI","result",136.200985,0.00078068,0xEF,0x00
"SPI","result",136.204054,0.00078068,0x01,0x00
"SPI","result",136.207123,0.00078067,0x85,0x00
"SPI","result",136.210192,0.00078066,0x01,0x00
"SPI","result",136.213261,0.00078067,0x83,0x00
"SPI","result",136.225518,0.00078067,0x00,0x00
"SPI","result",136.228606,0.00078067,0xDA,0x00
"SPI","result",136.231675,0.00078067,0x7F,0x00
"SPI","result",136.234744,0.00078067,0xA1,0x00
"SPI","result",136.237813,0.00078067,0x6D,0x00
"SPI","result",136.240883,0.00078067,0xEF,0x00
"SPI","result",136.243951,0.00078068,0x01,0x00
"SPI","result",136.24702,0.00078067,0x85,0x00
"SPI","result",136.250088,0.00078067,0x01,0x00
"SPI","result",136.253157,0.00078067,0x83,0x00
"SPI","result",136.265415,0.00078067,0x00,0x00
"SPI","result",136.268504,0.00078067,0xDA,0x00
"SPI","result",136.271571,0.00078067,0x7F,0x00
"SPI","result",136.274641,0.00078067,0xA1,0x00
"SPI","result",136.277709,0.00078067,0x6D,0x00
"SPI","result",136.280778,0.00078068,0xEF,0x00
"SPI","result",136.283847,0.00078067,0x01,0x00
"SPI","result",136.286916,0.00078068,0x85,0x00
"SPI","result",136.289985,0.00078067,0x01,0x00
"SPI","result",136.293055,0.00078067,0x83,0x00
"SPI","result",136.305311,0.00078067,0x00,0x00
"SPI","result",136.308399,0.00078068,0xDA,0x00
"SPI","result",136.311468,0.00078067,0x7F,0x00
"SPI","result",136.314539,0.00078067,0xA1,0x00
"SPI","result",136.317606,0.00078067,0x6D,0x00
"SPI","result",136.320675,0.00078067,0xEF,0x00
"SPI","result",136.323745,0.00078068,0x01,0x00
"SPI","result",136.326814,0.00078066,0x85,0x00
"SPI","result",136.329882,0.00078067,0x01,0x00
"SPI","result",136.332951,0.00078067,0x83,0x00
"SPI","result",136.345208,0.00078067,0x00,0x00
"SPI","result",136.348296,0.00078068,0xDA,0x00
"SPI","result",136.351365,0.00078067,0x7F,0x00
"SPI","result",136.354434,0.00078067,0xA1,0x00
"SPI","result",136.357504,0.00078067,0x6D,0x00
"SPI","result",136.360572,0.00078067,0xEF,0x00
"SPI","result",136.363641,0.00078068,0x01,0x00
"SPI","result",136.36671,0.00078067,0x85,0x00
"SPI","result",136.369779,0.00078067,0x01,0x00
"SPI","result",136.372848,0.00078067,0x83,0x00
"SPI","result",136.385105,0.00078067,0x00,0x00
"SPI","result",136.388193,0.00078067,0xDA,0x00
"SPI","result",136.391261,0.00078067,0x7F,0x00
"SPI","result",136.394331,0.00078067,0xA1,0x00
"SPI","result",136.397399,0.00078067,0x6D,0x00
"SPI","result",136.40047,0.00078067,0xEF,0x00
"SPI","result",136.403537,0.00078067,0x01,0x00
"SPI","result",136.406606,0.00078067,0x85,0x00
"SPI","result",136.409675,0.00078067,0x01,0x00
"SPI","result",136.412746,0.00078067,0x83,0x00
"SPI","result",136.425002,0.00078067,0x00,0x00
"SPI","result",136.428091,0.00078067,0xDA,0x00
"SPI","result",136.431158,0.00078068,0x7F,0x00
"SPI","result",136.434227,0.00078067,0xA1,0x00
"SPI","result",136.437297,0.00078067,0x6D,0x00
"SPI","result",136.440366,0.00078067,0xEF,0x00
"SPI","result",136.443434,0.00078067,0x01,0x00
"SPI","result",136.446504,0.00078067,0x85,0x00
"SPI","result",136.449572,0.00078067,0x01,0x00
"SPI","result",136.452642,0.00078067,0x83,0x00
"SPI","result",136.464898,0.00078067,0x00,0x00
"SPI","result",136.467986,0.00078067,0xDA,0x00
"SPI","result",136.471055,0.00078067,0x7F,0x00
"SPI","result",136.474124,0.00078067,0xA1,0x00
"SPI","result",136.477193,0.00078067,0x6D,0x00
"SPI","result",136.480262,0.00078067,0xEF,0x00
"SPI","result",136.483331,0.00078068,0x01,0x00
"SPI","result",136.486401,0.00078066,0x85,0x00
"SPI","result",136.489469,0.00078067,0x01,0x00
"SPI","result",136.492538,0.00078067,0x83,0x00
"SPI","result",136.504795,0.00078067,0x00,0x00
"SPI","result",136.507883,0.00078068,0xDA,0x00
"SPI","result",136.510952,0.00078068,0x7F,0x00
"SPI","result",136.514021,0.00078067,0xA1,0x00
"SPI","result",136.517089,0.00078067,0x6D,0x00
"SPI","result",136.520158,0.00078067,0xEF,0x00
"SPI","result",136.523228,0.00078067,0x01,0x00
"SPI","result",136.526296,0.00078067,0x85,0x00
"SPI","result",136.529366,0.00078067,0x01,0x00
"SPI","result",136.532435,0.00078067,0x83,0x00
"SPI","result",136.544692,0.00078067,0x00,0x00
"SPI","result",136.547785,0.00078067,0xDA,0x00
"SPI","result",136.550849,0.00078068,0x7F,0x00
"SPI","result",136.553918,0.00078067,0xA1,0x00
"SPI","result",136.556986,0.00078067,0x6D,0x00
"SPI","result",136.560055,0.00078067,0xEF,0x00
"SPI","result",136.563124,0.00078067,0x01,0x00
"SPI","result",136.566193,0.00078067,0x85,0x00
"SPI","result",136.569262,0.00078067,0x01,0x00
"SPI","result",136.572331,0.00078067,0x83,0x00
"SPI","result",136.584588,0.00078067,0x00,0x00
"SPI","result",136.587677,0.00078067,0xDA,0x00
"SPI","result",136.590745,0.00078067,0x7F,0x00
"SPI","result",136.593814,0.00078067,0xA1,0x00
"SPI","result",136.596883,0.00078067,0x6D,0x00
"SPI","result",136.599952,0.00078067,0xEF,0x00
"SPI","result",136.603021,0.00078067,0x01,0x00
"SPI","result",136.60609,0.00078067,0x85,0x00
"SPI","result",136.609159,0.00078067,0x01,0x00
"SPI","result",136.612228,0.00078067,0x83,0x00
"SPI","result",136.624485,0.00078067,0x00,0x00
"SPI","result",136.627573,0.00078066,0xDA,0x00
"SPI","result",136.630642,0.00078066,0x7F,0x00
"SPI","result",136.633712,0.00078067,0xA1,0x00
"SPI","result",136.63678,0.00078067,0x6D,0x00
"SPI","result",136.639849,0.00078067,0xEF,0x00
"SPI","result",136.642918,0.00078067,0x01,0x00
"SPI","result",136.646002,0.00078067,0x85,0x00
"SPI","result",136.649057,0.00078066,0x01,0x00
"SPI","result",136.652125,0.00078067,0x83,0x00
"SPI","result",136.664382,0.00078067,0x00,0x00
"SPI","result",136.667469,0.00078067,0xDA,0x00
"SPI","result",136.670539,0.00078067,0x7F,0x00
"SPI","result",136.673608,0.00078068,0xA1,0x00
"SPI","result",136.676677,0.00078067,0x6D,0x00
"SPI","result",136.679745,0.00078068,0xEF,0x00
"SPI","result",136.682814,0.00078067,0x01,0x00
"SPI","result",136.685884,0.00078067,0x85,0x00
"SPI","result",136.688952,0.00078067,0x01,0x00
"SPI","result",136.692022,0.00078067,0x83,0x00
"SPI","result",136.704279,0.00078066,0x00,0x00
"SPI","result",136.707366,0.00078066,0xDA,0x00
"SPI","result",136.710435,0.00078066,0x7F,0x00
"SPI","result",136.713504,0.00078067,0xA1,0x00
"SPI","result",136.716573,0.00078067,0x6D,0x00
"SPI","result",136.719642,0.00078067,0xEF,0x00
"SPI","result",136.722711,0.00078067,0x01,0x00
"SPI","result",136.72578,0.00078067,0x85,0x00
"SPI","result",136.728849,0.00078067,0x01,0x00
"SPI","result",136.731918,0.00078067,0x83,0x00
"SPI","result",136.744175,0.00078067,0x00,0x00
"SPI","result",136.747263,0.00078067,0xDA,0x00
"SPI","result",136.750333,0.00078066,0x7F,0x00
"SPI","result",136.753401,0.00078068,0xA1,0x00
"SPI","result",136.75647,0.00078067,0x6D,0x00
"SPI","result",136.759539,0.00078067,0xEF,0x00
"SPI","result",136.762608,0.00078067,0x01,0x00
"SPI","result",136.765677,0.00078066,0x85,0x00
"SPI","result",136.768746,0.00078067,0x01,0x00
"SPI","result",136.771816,0.00078066,0x83,0x00
"SPI","result",136.784072,0.00078067,0x00,0x00
"SPI","result",136.787161,0.00078067,0xDA,0x00
"SPI","result",136.790229,0.00078067,0x7F,0x00
"SPI","result",136.793298,0.00078067,0xA1,0x00
"SPI","result",136.796367,0.00078066,0x6D,0x00
"SPI","result",136.799436,0.00078067,0xEF,0x00
"SPI","result",136.802505,0.00078067,0x01,0x00
"SPI","result",136.805574,0.00078068,0x85,0x00
"SPI","result",136.808643,0.00078067,0x01,0x00
"SPI","result",136.811711,0.00078068,0x83,0x00
"SPI","result",136.823969,0.00078067,0x00,0x00
"SPI","result",136.827056,0.00078066,0xDA,0x00
"SPI","result",136.830125,0.00078066,0x7F,0x00
"SPI","result",136.833195,0.00078068,0xA1,0x00
"SPI","result",136.836263,0.00078067,0x6D,0x00
"SPI","result",136.839332,0.00078068,0xEF,0x00
"SPI","result",136.842401,0.00078067,0x01,0x00
"SPI","result",136.84547,0.00078068,0x85,0x00
"SPI","result",136.848539,0.00078067,0x01,0x00
"SPI","result",136.851608,0.00078067,0x83,0x00
"SPI","result",136.863866,0.00078067,0x00,0x00
"SPI","result",136.866954,0.00078067,0xDA,0x00
"SPI","result",136.870022,0.00078067,0x7F,0x00
"SPI","result",136.873092,0.00078067,0xA1,0x00
"SPI","result",136.87616,0.00078067,0x6D,0x00
"SPI","result",136.879229,0.00078067,0xEF,0x00
"SPI","result",136.882298,0.00078067,0x01,0x00
"SPI","result",136.885367,0.00078067,0x85,0x00
"SPI","result",136.888436,0.00078067,0x01,0x00
"SPI","result",136.891507,0.00078067,0x83,0x00
"SPI","result",136.903763,0.00078067,0x00,0x00
"SPI","result",136.90685,0.00078067,0xDA,0x00
"SPI","result",136.909919,0.00078067,0x7F,0x00
"SPI","result",136.912988,0.00078067,0xA1,0x00
"SPI","result",136.916057,0.00078067,0x6D,0x00
"SPI","result",136.919126,0.00078067,0xEF,0x00
"SPI","result",136.922195,0.00078067,0x01,0x00
"SPI","result",136.925264,0.00078067,0x85,0x00
"SPI","result",136.928333,0.00078067,0x01,0x00
"SPI","result",136.931402,0.00078066,0x83,0x00
"SPI","result",136.943659,0.00078067,0x00,0x00
"SPI","result",136.946747,0.00078066,0xDA,0x00
"SPI","result",136.949815,0.00078067,0x7F,0x00
"SPI","result",136.952885,0.00078067,0xA1,0x00
"SPI","result",136.955953,0.00078067,0x6D,0x00
"SPI","result",136.959022,0.00078067,0xEF,0x00
"SPI","result",136.962092,0.00078067,0x01,0x00
"SPI","result",136.965161,0.00078068,0x85,0x00
"SPI","result",136.96823,0.00078067,0x01,0x00
"SPI","result",136.971299,0.00078067,0x83,0x00
"SPI","result",136.983556,0.00078067,0x00,0x00
"SPI","result",136.986643,0.00078067,0xDA,0x00
"SPI","result",136.989712,0.00078067,0x7F,0x00
"SPI","result",136.992781,0.00078067,0xA1,0x00
"SPI","result",136.995851,0.00078067,0x6D,0x00
"SPI","result",136.998919,0.00078067,0xEF,0x00
"SPI","result",137.001988,0.00078067,0x01,0x00
"SPI","result",137.005057,0.00078067,0x85,0x00
"SPI","result",137.008126,0.00078067,0x01,0x00
"SPI","result",137.011195,0.00078067,0x83,0x00
"SPI","result",137.023452,0.00078067,0x00,0x00
"SPI","result",137.02654,0.00078067,0xDA,0x00
"SPI","result",137.029609,0.00078067,0x7F,0x00
"SPI","result",137.032678,0.00078067,0xA1,0x00
"SPI","result",137.035747,0.00078066,0x6D,0x00
"SPI","result",137.038816,0.00078067,0xEF,0x00
"SPI","result",137.041885,0.00078068,0x01,0x00
"SPI","result",137.044954,0.00078067,0x85,0x00
"SPI","result",137.048023,0.00078067,0x01,0x00
"SPI","result",137.051092,0.00078067,0x83,0x00
"SPI","result",137.063349,0.00078066,0x00,0x00
"SPI","result",137.066443,0.00078067,0xDA,0x00
"SPI","result",137.069506,0.00078066,0x7F,0x00
"SPI","result",137.072574,0.00078067,0xA1,0x00
"SPI","result",137.075644,0.00078067,0x6D,0x00
"SPI","result",137.078712,0.00078067,0xEF,0x00
"SPI","result",137.081782,0.00078066,0x01,0x00
"SPI","result",137.084851,0.00078067,0x85,0x00
"SPI","result",137.08792,0.00078068,0x01,0x00
"SPI","result",137.090988,0.00078067,0x83,0x00
"SPI","result",137.103246,0.00078067,0x00,0x00
"SPI","result",137.106334,0.00078067,0xDA,0x00
"SPI","result",137.109402,0.00078067,0x7F,0x00
"SPI","result",137.112472,0.00078067,0xA1,0x00
"SPI","result",137.115539,0.00078067,0x6D,0x00
"SPI","result",137.118609,0.00078068,0xEF,0x00
"SPI","result",137.121678,0.00078067,0x01,0x00
"SPI","result",137.124748,0.00078067,0x85,0x00
"SPI","result",137.127816,0.00078067,0x01,0x00
"SPI","result",137.130885,0.00078067,0x83,0x00
"SPI","result",137.143142,0.00078066,0x00,0x00
"SPI","result",137.14623,0.00078067,0xDA,0x00
"SPI","result",137.149299,0.00078067,0x7F,0x00
"SPI","result",137.152368,0.00078067,0xA1,0x00
"SPI","result",137.155437,0.00078067,0x6D,0x00
"SPI","result",137.158506,0.00078067,0xEF,0x00
"SPI","result",137.161575,0.00078067,0x01,0x00
"SPI","result",137.164644,0.00078067,0x85,0x00
"SPI","result",137.167713,0.00078067,0x01,0x00
"SPI","result",137.170782,0.00078068,0x83,0x00
"SPI","result",137.183039,0.00078067,0x00,0x00
"SPI","result",137.186127,0.00078067,0xDA,0x00
"SPI","result",137.189196,0.00078067,0x7F,0x00
"SPI","result",137.192266,0.00078067,0xA1,0x00
"SPI","result",137.195334,0.00078068,0x6D,0x00
"SPI","result",137.198403,0.00078068,0xEF,0x00
"SPI","result",137.201472,0.00078067,0x01,0x00
"SPI","result",137.204541,0.00078067,0x85,0x00
"SPI","result",137.207614,0.00078067,0x01,0x00
"SPI","result",137.210679,0.00078067,0x83,0x00
"SPI","result",137.222936,0.00078067,0x00,0x00
"SPI","result",137.226023,0.00078067,0xDA,0x00
"SPI","result",137.229093,0.00078067,0x7F,0x00
"SPI","result",137.232161,0.00078067,0xA1,0x00
"SPI","result",137.235231,0.00078067,0x6D,0x00
"SPI","result",137.2383,0.00078067,0xEF,0x00
"SPI","result",137.241369,0.00078067,0x01,0x00
"SPI","result",137.244437,0.00078067,0x85,0x00
"SPI","result",137.247506,0.00078067,0x01,0x00
"SPI","result",137.250576,0.00078067,0x83,0x00
"SPI","result",137.262832,0.00078067,0x00,0x00
"SPI","result",137.26592,0.00078067,0xDA,0x00
"SPI","result",137.268989,0.00078067,0x7F,0x00
"SPI","result",137.272059,0.00078067,0xA1,0x00
"SPI","result",137.275127,0.00078067,0x6D,0x00
"SPI","result",137.278196,0.00078067,0xEF,0x00
"SPI","result",137.281265,0.00078067,0x01,0x00
"SPI","result",137.284334,0.00078068,0x85,0x00
"SPI","result",137.287403,0.00078066,0x01,0x00
"SPI","result",137.290472,0.00078067,0x83,0x00
"SPI","result",137.30273,0.00078067,0x00,0x00
"SPI","result",137.305817,0.00078067,0xDA,0x00
"SPI","result",137.308886,0.00078067,0x7F,0x00
"SPI","result",137.311955,0.00078068,0xA1,0x00
"SPI","result",137.315024,0.00078067,0x6D,0x00
"SPI","result",137.318093,0.00078066,0xEF,0x00
"SPI","result",137.321162,0.00078067,0x01,0x00
"SPI","result",137.324231,0.00078067,0x85,0x00
"SPI","result",137.3273,0.00078067,0x01,0x00
"SPI","result",137.330369,0.00078066,0x83,0x00
"SPI","result",137.342626,0.00078068,0x00,0x00
"SPI","result",137.345714,0.00078068,0xDA,0x00
"SPI","result",137.348782,0.00078067,0x7F,0x00
"SPI","result",137.351851,0.00078067,0xA1,0x00
"SPI","result",137.354921,0.00078066,0x6D,0x00
"SPI","result",137.35799,0.00078068,0xEF,0x00
"SPI","result",137.361058,0.00078068,0x01,0x00
"SPI","result",137.364127,0.00078067,0x85,0x00
"SPI","result",137.367196,0.00078067,0x01,0x00
"SPI","result",137.370266,0.00078068,0x83,0x00
"SPI","result",137.382523,0.00078067,0x00,0x00
"SPI","result",137.385611,0.00078067,0xDA,0x00
"SPI","result",137.388679,0.00078067,0x7F,0x00
"SPI","result",137.391748,0.00078067,0xA1,0x00
"SPI","result",137.394818,0.00078067,0x6D,0x00
"SPI","result",137.397886,0.00078067,0xEF,0x00
"SPI","result",137.400955,0.00078067,0x01,0x00
"SPI","result",137.404025,0.00078067,0x85,0x00
"SPI","result",137.407094,0.00078067,0x01,0x00
"SPI","result",137.410162,0.00078067,0x83,0x00
"SPI","result",137.42242,0.00078067,0x00,0x00
"SPI","result",137.425507,0.00078067,0xDA,0x00
"SPI","result",137.428576,0.00078067,0x7F,0x00
"SPI","result",137.431645,0.00078067,0xA1,0x00
"SPI","result",137.434714,0.00078068,0x6D,0x00
"SPI","result",137.437783,0.00078067,0xEF,0x00
"SPI","result",137.440852,0.00078068,0x01,0x00
"SPI","result",137.443921,0.00078067,0x85,0x00
"SPI","result",137.44699,0.00078067,0x01,0x00
"SPI","result",137.450059,0.00078067,0x83,0x00
"SPI","result",137.462317,0.00078067,0x00,0x00
"SPI","result",137.465404,0.00078067,0xDA,0x00
"SPI","result",137.468472,0.00078067,0x7F,0x00
"SPI","result",137.471542,0.00078067,0xA1,0x00
"SPI","result",137.474611,0.00078067,0x6D,0x00
"SPI","result",137.477679,0.00078067,0xEF,0x00
"SPI","result",137.480749,0.00078066,0x01,0x00
"SPI","result",137.483818,0.00078067,0x85,0x00
"SPI","result",137.486887,0.00078067,0x01,0x00
"SPI","result",137.489955,0.00078067,0x83,0x00
"SPI","result",137.502213,0.00078067,0x00,0x00
"SPI","result",137.505301,0.00078067,0xDA,0x00
"SPI","result",137.508369,0.00078067,0x7F,0x00
"SPI","result",137.511439,0.00078068,0xA1,0x00
"SPI","result",137.514507,0.00078067,0x6D,0x00
"SPI","result",137.517577,0.00078067,0xEF,0x00
"SPI","result",137.520645,0.00078068,0x01,0x00
"SPI","result",137.523714,0.00078067,0x85,0x00
"SPI","result",137.526784,0.00078067,0x01,0x00
"SPI","result",137.529854,0.00078067,0x83,0x00
"SPI","result",137.542109,0.00078067,0x00,0x00
"SPI","result",137.545197,0.00078068,0xDA,0x00
"SPI","result",137.548266,0.00078067,0x7F,0x00
"SPI","result",137.551335,0.00078068,0xA1,0x00
"SPI","result",137.554404,0.00078067,0x6D,0x00
"SPI","result",137.557473,0.00078067,0xEF,0x00
"SPI","result",137.560542,0.00078067,0x01,0x00
"SPI","result",137.563611,0.00078068,0x85,0x00
"SPI","result",137.566681,0.00078067,0x01,0x00
"SPI","result",137.569749,0.00078067,0x83,0x00
"SPI","result",137.582006,0.00078068,0x00,0x00
"SPI","result",137.585094,0.00078066,0xDA,0x00
"SPI","result",137.588163,0.00078066,0x7F,0x00
"SPI","result",137.591232,0.00078067,0xA1,0x00
"SPI","result",137.594302,0.00078067,0x6D,0x00
"SPI","result",137.59737,0.00078067,0xEF,0x00
"SPI","result",137.600439,0.00078067,0x01,0x00
"SPI","result",137.603508,0.00078067,0x85,0x00
"SPI","result",137.606576,0.00078067,0x01,0x00
"SPI","result",137.609646,0.00078067,0x83,0x00
"SPI","result",137.621903,0.00078067,0x00,0x00
"SPI","result",137.624991,0.00078067,0xDA,0x00
"SPI","result",137.62806,0.00078067,0x7F,0x00
"SPI","result",137.631129,0.00078067,0xA1,0x00
"SPI","result",137.634198,0.00078067,0x6D,0x00
"SPI","result",137.637266,0.00078066,0xEF,0x00
"SPI","result",137.640336,0.00078067,0x01,0x00
"SPI","result",137.643405,0.00078067,0x85,0x00
"SPI","result",137.646473,0.00078067,0x01,0x00
"SPI","result",137.649542,0.00078068,0x83,0x00
"SPI","result",137.6618,0.00078067,0x00,0x00
"SPI","result",137.664887,0.00078067,0xDA,0x00
"SPI","result",137.667956,0.00078067,0x7F,0x00
"SPI","result",137.671025,0.00078067,0xA1,0x00
"SPI","result",137.674095,0.00078067,0x6D,0x00
"SPI","result",137.677163,0.00078067,0xEF,0x00
"SPI","result",137.680232,0.00078068,0x01,0x00
"SPI","result",137.683301,0.00078067,0x85,0x00
"SPI","result",137.68637,0.00078067,0x01,0x00
"SPI","result",137.689441,0.00078067,0x83,0x00
"SPI","result",137.701696,0.00078067,0x00,0x00
"SPI","result",137.704784,0.00078067,0xDA,0x00
"SPI","result",137.707854,0.00078067,0x7F,0x00
"SPI","result",137.710922,0.00078067,0xA1,0x00
"SPI","result",137.713991,0.00078068,0x6D,0x00
"SPI","result",137.71706,0.00078067,0xEF,0x00
"SPI","result",137.720129,0.00078067,0x01,0x00
"SPI","result",137.723199,0.00078067,0x85,0x00
"SPI","result",137.726267,0.00078067,0x01,0x00
"SPI","result",137.729336,0.00078067,0x83,0x00
"SPI","result",137.741594,0.00078067,0x00,0x00
"SPI","result",137.744682,0.00078067,0xDA,0x00
"SPI","result",137.74775,0.00078067,0x7F,0x00
"SPI","result",137.750818,0.00078068,0xA1,0x00
"SPI","result",137.753887,0.00078067,0x6D,0x00
"SPI","result",137.756957,0.00078067,0xEF,0x00
"SPI","result",137.760026,0.00078067,0x01,0x00
"SPI","result",137.763095,0.00078067,0x85,0x00
"SPI","result",137.766164,0.00078067,0x01,0x00
"SPI","result",137.769232,0.00078068,0x83,0x00
"SPI","result",137.78149,0.00078068,0x00,0x00
"SPI","result",137.784577,0.00078067,0xDA,0x00
"SPI","result",137.787646,0.00078067,0x7F,0x00
"SPI","result",137.790715,0.00078067,0xA1,0x00
"SPI","result",137.793784,0.00078067,0x6D,0x00
"SPI","result",137.796853,0.00078067,0xEF,0x00
"SPI","result",137.799922,0.00078067,0x01,0x00
"SPI","result",137.802991,0.00078067,0x85,0x00
"SPI","result",137.806062,0.00078067,0x01,0x00
"SPI","result",137.80913,0.00078067,0x83,0x00
"SPI","result",137.821386,0.00078067,0x00,0x00
"SPI","result",137.824475,0.00078067,0xDA,0x00
"SPI","result",137.827543,0.00078067,0x7F,0x00
"SPI","result",137.830613,0.00078067,0xA1,0x00
"SPI","result",137.833681,0.00078067,0x6D,0x00
"SPI","result",137.83675,0.00078067,0xEF,0x00
"SPI","result",137.839819,0.00078067,0x01,0x00
"SPI","result",137.842888,0.00078067,0x85,0x00
"SPI","result",137.84596,0.00078068,0x01,0x00
"SPI","result",137.849026,0.00078067,0x83,0x00
"SPI","result",137.861283,0.00078067,0x00,0x00
"SPI","result",137.864371,0.00078067,0xDA,0x00
"SPI","result",137.867441,0.00078067,0x7F,0x00
"SPI","result",137.870509,0.00078068,0xA1,0x00
"SPI","result",137.873579,0.00078067,0x6D,0x00
"SPI","result",137.876647,0.00078066,0xEF,0x00
"SPI","result",137.879716,0.00078068,0x01,0x00
"SPI","result",137.882785,0.00078067,0x85,0x00
"SPI","result",137.885854,0.00078067,0x01,0x00
"SPI","result",137.888923,0.00078067,0x83,0x00
"SPI","result",137.90118,0.00078066,0x00,0x00
"SPI","result",137.904267,0.00078067,0xDA,0x00
"SPI","result",137.907336,0.00078067,0x7F,0x00
"SPI","result",137.910405,0.00078067,0xA1,0x00
"SPI","result",137.913474,0.00078067,0x6D,0x00
"SPI","result",137.916544,0.00078066,0xEF,0x00
"SPI","result",137.919612,0.00078067,0x01,0x00
"SPI","result",137.922682,0.00078067,0x85,0x00
"SPI","result",137.92575,0.00078067,0x01,0x00
"SPI","result",137.928819,0.00078067,0x83,0x00
"SPI","result",137.941077,0.00078067,0x00,0x00
"SPI","result",137.944164,0.00078067,0xDA,0x00
"SPI","result",137.947233,0.00078067,0x7F,0x00
"SPI","result",137.950303,0.00078067,0xA1,0x00
"SPI","result",137.953371,0.00078068,0x6D,0x00
"SPI","result",137.95644,0.00078067,0xEF,0x00
"SPI","result",137.95951,0.00078067,0x01,0x00
"SPI","result",137.962578,0.00078067,0x85,0x00
"SPI","result",137.965647,0.00078068,0x01,0x00
"SPI","result",137.968716,0.00078067,0x83,0x00
"SPI","result",137.980973,0.00078067,0x00,0x00
"SPI","result",137.984062,0.00078067,0xDA,0x00
"SPI","result",137.98713,0.00078067,0x7F,0x00
"SPI","result",137.990199,0.00078066,0xA1,0x00
"SPI","result",137.993268,0.00078067,0x6D,0x00
"SPI","result",137.996337,0.00078068,0xEF,0x00
"SPI","result",137.999406,0.00078067,0x01,0x00
"SPI","result",138.002475,0.00078067,0x85,0x00
"SPI","result",138.005544,0.00078066,0x01,0x00
"SPI","result",138.008612,0.00078067,0x83,0x00
"SPI","result",138.02087,0.00078067,0x00,0x00
"SPI","result",138.023958,0.00078067,0xDA,0x00
"SPI","result",138.027027,0.00078067,0x7F,0x00
"SPI","result",138.030096,0.00078066,0xA1,0x00
"SPI","result",138.033164,0.00078067,0x6D,0x00
"SPI","result",138.036233,0.00078067,0xEF,0x00
"SPI","result",138.039302,0.00078067,0x01,0x00
"SPI","result",138.042371,0.00078067,0x85,0x00
"SPI","result",138.04544,0.00078068,0x01,0x00
"SPI","result",138.04851,0.00078067,0x83,0x00
"SPI","result",138.060766,0.00078067,0x00,0x00
"SPI","result",138.063854,0.00078066,0xDA,0x00
"SPI","result",138.066923,0.00078066,0x7F,0x00
"SPI","result",138.069993,0.00078067,0xA1,0x00
"SPI","result",138.073061,0.00078067,0x6D,0x00
"SPI","result",138.07613,0.00078067,0xEF,0x00
"SPI","result",138.079199,0.00078067,0x01,0x00
"SPI","result",138.082268,0.00078068,0x85,0x00
"SPI","result",138.085338,0.00078067,0x01,0x00
"SPI","result",138.088406,0.00078067,0x83,0x00
"SPI","result",138.100664,0.00078068,0x00,0x00
"SPI","result",138.103751,0.00078067,0xDA,0x00
"SPI","result",138.106821,0.00078066,0x7F,0x00
"SPI","result",138.109889,0.00078067,0xA1,0x00
"SPI","result",138.112958,0.00078067,0x6D,0x00
"SPI","result",138.116027,0.00078066,0xEF,0x00
"SPI","result",138.119096,0.00078067,0x01,0x00
"SPI","result",138.122165,0.00078067,0x85,0x00
"SPI","result",138.125234,0.00078067,0x01,0x00
"SPI","result",138.128303,0.00078067,0x83,0x00
"SPI","result",138.14056,0.00078066,0x00,0x00
"SPI","result",138.143649,0.00078067,0xDA,0x00
"SPI","result",138.146717,0.00078066,0x7F,0x00
"SPI","result",138.149786,0.00078067,0xA1,0x00
"SPI","result",138.152855,0.00078068,0x6D,0x00
"SPI","result",138.155924,0.00078067,0xEF,0x00
"SPI","result",138.158992,0.00078068,0x01,0x00
"SPI","result",138.162061,0.00078068,0x85,0x00
"SPI","result",138.16513,0.00078068,0x01,0x00
"SPI","result",138.168199,0.00078067,0x83,0x00
"SPI","result",138.180458,0.00078067,0x00,0x00
"SPI","result",138.183544,0.00078067,0xDA,0x00
"SPI","result",138.186614,0.00078067,0x7F,0x00
"SPI","result",138.189682,0.00078066,0xA1,0x00
"SPI","result",138.192752,0.00078067,0x6D,0x00
"SPI","result",138.19582,0.00078067,0xEF,0x00
"SPI","result",138.198889,0.00078067,0x01,0x00
"SPI","result",138.201958,0.00078067,0x85,0x00
"SPI","result",138.205027,0.00078067,0x01,0x00
"SPI","result",138.208096,0.00078067,0x83,0x00
"SPI","result",138.220353,0.00078067,0x00,0x00
"SPI","result",138.223442,0.00078067,0xDA,0x00
"SPI","result",138.22651,0.00078067,0x7F,0x00
"SPI","result",138.229579,0.00078067,0xA1,0x00
"SPI","result",138.232648,0.00078068,0x6D,0x00
"SPI","result",138.235717,0.00078067,0xEF,0x00
"SPI","result",138.238786,0.00078068,0x01,0x00
"SPI","result",138.241856,0.00078067,0x85,0x00
"SPI","result",138.244924,0.00078067,0x01,0x00
"SPI","result",138.247993,0.00078066,0x83,0x00
"SPI","result",138.26025,0.00078067,0x00,0x00
"SPI","result",138.263338,0.00078067,0xDA,0x00
"SPI","result",138.266407,0.00078067,0x7F,0x00
"SPI","result",138.269476,0.00078067,0xA1,0x00
"SPI","result",138.272545,0.00078067,0x6D,0x00
"SPI","result",138.275615,0.00078067,0xEF,0x00
