name,type,start_time,duration,"mosi","miso"
"SPI","result",9.53597928,0.00078075,0x01,0x00
"SPI","result",9.53904819,0.00078076,0xDF,0x00
"SPI","result",9.55130516,0.00078074,0x00,0x00
"SPI","result",9.5543926,0.00078076,0x38,0x00
"SPI","result",9.55746152,0.00078075,0xF1,0x00
"SPI","result",9.56053043,0.00078075,0xB9,0x00
"SPI","result",9.5635994,0.00078074,0xF1,0x00
"SPI","result",9.56666836,0.00078076,0x57,0x00
"SPI","result",9.56973728,0.00078075,0xC1,0x00
"SPI","result",9.57280612,0.00078075,0x49,0x00
"SPI","result",9.57587497,0.00078075,0x01,0x00
"SPI","result",9.57894387,0.00078076,0xDF,0x00
"SPI","result",9.59120091,0.00078074,0x00,0x00
"SPI","result",9.59428842,0.00078075,0x38,0x00
"SPI","result",9.59735739,0.00078075,0xF1,0x00
"SPI","result",9.60042655,0.00078075,0xB9,0x00
"SPI","result",9.60349521,0.00078075,0xF1,0x00
"SPI","result",9.60656456,0.00078075,0x57,0x00
"SPI","result",9.60963334,0.00078075,0xC1,0x00
"SPI","result",9.61270231,0.00078075,0x49,0x00
"SPI","result",9.61577234,0.00078075,0x01,0x00
"SPI","result",9.61883969,0.00078076,0xDF,0x00
"SPI","result",9.63109809,0.00078075,0x00,0x00
"SPI","result",9.6341843,0.00078074,0x38,0x00
"SPI","result",9.63725327,0.00078075,0xF1,0x00
"SPI","result",9.64032211,0.00078075,0xB9,0x00
"SPI","result",9.64339121,0.00078074,0xF1,0x00
"SPI","result",9.64646124,0.00078075,0x57,0x00
"SPI","result",9.64952896,0.00078076,0xC1,0x00
"SPI","result",9.65259775,0.00078074,0x49,0x00
"SPI","result",9.65566703,0.00078075,0x01,0x00
"SPI","result",9.6587355,0.00078076,0xDF,0x00
"SPI","result",9.67099309,0.00078075,0x00,0x00
"SPI","result",9.67408017,0.00078075,0x38,0x00
"SPI","result",9.67714908,0.00078075,0xF1,0x00
"SPI","result",9.68021786,0.00078075,0xB9,0x00
"SPI","result",9.68328683,0.00078075,0xF1,0x00
"SPI","result",9.68635712,0.00078074,0x57,0x00
"SPI","result",9.68942459,0.00078075,0xC1,0x00
"SPI","result",9.6924935,0.00078074,0x49,0x00
"SPI","result",9.69556247,0.00078075,0x01,0x00
"SPI","result",9.69863138,0.00078075,0xDF,0x00
"SPI","result",9.71088897,0.00078074,0x00,0x00
"SPI","result",9.71397586,0.00078074,0x38,0x00
"SPI","result",9.71704527,0.00078075,0xF1,0x00
"SPI","result",9.7201138,0.00078075,0xB9,0x00
"SPI","result",9.72318258,0.00078075,0xF1,0x00
"SPI","result",9.72625155,0.00078075,0x57,0x00
"SPI","result",9.72932046,0.00078076,0xC1,0x00
"SPI","result",9.73238943,0.00078075,0x49,0x00
"SPI","result",9.7354599,0.00078075,0x01,0x00
"SPI","result",9.73852712,0.00078076,0xDF,0x00
"SPI","result",9.75078415,0.00078075,0x00,0x00
"SPI","result",9.75387185,0.00078075,0x38,0x00
"SPI","result",9.75694095,0.00078075,0xF1,0x00
"SPI","result",9.76000955,0.00078075,0xB9,0x00
"SPI","result",9.76307846,0.00078075,0xF1,0x00
"SPI","result",9.76614817,0.00078075,0x57,0x00
"SPI","result",9.76921646,0.00078075,0xC1,0x00
"SPI","result",9.77228531,0.00078074,0x49,0x00
"SPI","result",9.77535403,0.00078074,0x01,0x00
"SPI","result",9.77842343,0.00078076,0xDF,0x00
"SPI","result",9.7906799,0.00078075,0x00,0x00
"SPI","result",9.79376779,0.00078075,0x38,0x00
"SPI","result",9.7968367,0.00078075,0xF1,0x00
"SPI","result",9.7999063,0.00078075,0xB9,0x00
"SPI","result",9.80297483,0.00078075,0xF1,0x00
"SPI","result",9.8060433,0.00078075,0x57,0x00
"SPI","result",9.80911202,0.00078076,0xC1,0x00
"SPI","result",9.81218124,0.00078075,0x49,0x00
"SPI","result",9.81524984,0.00078075,0x01,0x00
"SPI","result",9.81831875,0.00078075,0xDF,0x00
"SPI","result",9.83057572,0.00078074,0x00,0x00
"SPI","result",9.83366342,0.00078075,0x38,0x00
"SPI","result",9.8367327,0.00078076,0xF1,0x00
"SPI","result",9.83980142,0.00078076,0xB9,0x00
"SPI","result",9.84287033,0.00078075,0xF1,0x00
"SPI","result",9.84593918,0.00078074,0x57,0x00
"SPI","result",9.84900802,0.00078076,0xC1,0x00
"SPI","result",9.85207687,0.00078075,0x49,0x00
"SPI","result",9.85514591,0.00078074,0x01,0x00
"SPI","result",9.85821525,0.00078075,0xDF,0x00
"SPI","result",9.87047165,0.00078075,0x00,0x00
"SPI","result",9.87355929,0.00078075,0x38,0x00
"SPI","result",9.87662801,0.00078075,0xF1,0x00
"SPI","result",9.87969824,0.00078074,0xB9,0x00
"SPI","result",9.88276608,0.00078075,0xF1,0x00
"SPI","result",9.8858348,0.00078075,0x57,0x00
"SPI","result",9.88890365,0.00078075,0xC1,0x00
"SPI","result",9.89197274,0.00078075,0x49,0x00
"SPI","result",9.8950419,0.00078075,0x01,0x00
"SPI","result",9.89811062,0.00078076,0xDF,0x00
"SPI","result",9.9103674,0.00078075,0x00,0x00
"SPI","result",9.91345498,0.00078075,0x38,0x00
"SPI","result",9.91652395,0.00078075,0xF1,0x00
"SPI","result",9.91959274,0.00078075,0xB9,0x00
"SPI","result",9.92266164,0.00078075,0xF1,0x00
"SPI","result",9.92573092,0.00078075,0x57,0x00
"SPI","result",9.92880083,0.00078076,0xC1,0x00
"SPI","result",9.93186862,0.00078075,0x49,0x00
"SPI","result",9.93493734,0.00078075,0x01,0x00
"SPI","result",9.93800675,0.00078075,0xDF,0x00
"SPI","result",9.95026334,0.00078075,0x00,0x00
"SPI","result",9.95335254,0.00078075,0x38,0x00
"SPI","result",9.9564202,0.00078075,0xF1,0x00
"SPI","result",9.95948998,0.00078075,0xB9,0x00
"SPI","result",9.96255776,0.00078075,0xF1,0x00
"SPI","result",9.96562636,0.00078075,0x57,0x00
"SPI","result",9.9686954,0.00078075,0xC1,0x00
"SPI","result",9.97176431,0.00078075,0x49,0x00
"SPI","result",9.9748334,0.00078075,0x01,0x00
"SPI","result",9.97790231,0.00078075,0xDF,0x00
"SPI","result",9.99015908,0.00078076,0x00,0x00
"SPI","result",9.99324654,0.00078074,0x38,0x00
"SPI","result",9.99631551,0.00078075,0xF1,0x00
"SPI","result",9.99938442,0.00078075,0xB9,0x00
"SPI","result",10.0024533,0.00078075,0xF1,0x00
"SPI","result",10.0055234,0.00078075,0x57,0x00
"SPI","result",10.0085929,0.00078076,0xC1,0x00
"SPI","result",10.0116602,0.00078075,0x49,0x00
"SPI","result",10.0147292,0.00078075,0x01,0x00
"SPI","result",10.0177978,0.00078075,0xDF,0x00
"SPI","result",10.0300551,0.00078076,0x00,0x00
"SPI","result",10.0331424,0.00078075,0x38,0x00
"SPI","result",10.0362113,0.00078074,0xF1,0x00
"SPI","result",10.0392804,0.00078075,0xB9,0x00
"SPI","result",10.0423492,0.00078075,0xF1,0x00
"SPI","result",10.0454185,0.00078074,0x57,0x00
"SPI","result",10.0484869,0.00078076,0xC1,0x00
"SPI","result",10.0515562,0.00078075,0x49,0x00
"SPI","result",10.0546249,0.00078075,0x01,0x00
"SPI","result",10.0576936,0.00078075,0xDF,0x00
"SPI","result",10.0699506,0.00078075,0x00,0x00
"SPI","result",10.0730383,0.00078074,0x38,0x00
"SPI","result",10.0761074,0.00078074,0xF1,0x00
"SPI","result",10.0791762,0.00078075,0xB9,0x00
"SPI","result",10.0822456,0.00078074,0xF1,0x00
"SPI","result",10.0853138,0.00078074,0x57,0x00
"SPI","result",10.0883827,0.00078076,0xC1,0x00
"SPI","result",10.0914517,0.00078075,0x49,0x00
"SPI","result",10.0945205,0.00078076,0x01,0x00
"SPI","result",10.0975908,0.00078076,0xDF,0x00
"SPI","result",10.1098473,0.00078076,0x00,0x00
"SPI","result",10.1129344,0.00078075,0x38,0x00
"SPI","result",10.1160031,0.00078075,0xF1,0x00
"SPI","result",10.1190719,0.00078075,0xB9,0x00
"SPI","result",10.1221407,0.00078075,0xF1,0x00
"SPI","result",10.1252102,0.00078075,0x57,0x00
"SPI","result",10.1282785,0.00078076,0xC1,0x00
"SPI","result",10.1313474,0.00078074,0x49,0x00
"SPI","result",10.1344165,0.00078075,0x01,0x00
"SPI","result",10.1374854,0.00078075,0xDF,0x00
"SPI","result",10.1497426,0.00078076,0x00,0x00
"SPI","result",10.1528309,0.00078075,0x38,0x00
"SPI","result",10.1558988,0.00078074,0xF1,0x00
"SPI","result",10.1589685,0.00078075,0xB9,0x00
"SPI","result",10.1620365,0.00078075,0xF1,0x00
"SPI","result",10.1651066,0.00078075,0x57,0x00
"SPI","result",10.1681746,0.00078075,0xC1,0x00
"SPI","result",10.1712446,0.00078075,0x49,0x00
"SPI","result",10.1743122,0.00078075,0x01,0x00
"SPI","result",10.1773812,0.00078076,0xDF,0x00
"SPI","result",10.189638,0.00078077,0x00,0x00
"SPI","result",10.1927259,0.00078075,0x38,0x00
"SPI","result",10.1957946,0.00078074,0xF1,0x00
"SPI","result",10.1988637,0.00078076,0xB9,0x00
"SPI","result",10.2019325,0.00078075,0xF1,0x00
"SPI","result",10.2050012,0.00078075,0x57,0x00
"SPI","result",10.2080704,0.00078076,0xC1,0x00
"SPI","result",10.2111394,0.00078075,0x49,0x00
"SPI","result",10.2142081,0.00078075,0x01,0x00
"SPI","result",10.2172769,0.00078075,0xDF,0x00
"SPI","result",10.2295338,0.00078075,0x00,0x00
"SPI","result",10.232622,0.00078075,0x38,0x00
"SPI","result",10.2356903,0.00078074,0xF1,0x00
"SPI","result",10.23876,0.00078075,0xB9,0x00
"SPI","result",10.241829,0.00078074,0xF1,0x00
"SPI","result",10.2448978,0.00078075,0x57,0x00
"SPI","result",10.2479661,0.00078074,0xC1,0x00
"SPI","result",10.2510349,0.00078075,0x49,0x00
"SPI","result",10.2541041,0.00078075,0x01,0x00
"SPI","result",10.2571727,0.00078075,0xDF,0x00
"SPI","result",10.2694299,0.00078075,0x00,0x00
"SPI","result",10.2725174,0.00078074,0x38,0x00
"SPI","result",10.2755861,0.00078074,0xF1,0x00
"SPI","result",10.2786558,0.00078075,0xB9,0x00
"SPI","result",10.2817244,0.00078075,0xF1,0x00
"SPI","result",10.2847932,0.00078075,0x57,0x00
"SPI","result",10.2878618,0.00078076,0xC1,0x00
"SPI","result",10.2909322,0.00078076,0x49,0x00
"SPI","result",10.2939998,0.00078074,0x01,0x00
"SPI","result",10.2970687,0.00078075,0xDF,0x00
"SPI","result",10.3093261,0.00078075,0x00,0x00
"SPI","result",10.3124131,0.00078074,0x38,0x00
"SPI","result",10.3154821,0.00078075,0xF1,0x00
"SPI","result",10.3185509,0.00078075,0xB9,0x00
"SPI","result",10.32162,0.00078074,0xF1,0x00
"SPI","result",10.3246887,0.00078075,0x57,0x00
"SPI","result",10.327759,0.00078075,0xC1,0x00
"SPI","result",10.3308265,0.00078075,0x49,0x00
"SPI","result",10.3338958,0.00078076,0x01,0x00
"SPI","result",10.3369649,0.00078076,0xDF,0x00
"SPI","result",10.3492218,0.00078076,0x00,0x00
"SPI","result",10.3523097,0.00078074,0x38,0x00
"SPI","result",10.3553778,0.00078075,0xF1,0x00
"SPI","result",10.3584467,0.00078076,0xB9,0x00
"SPI","result",10.3615159,0.00078075,0xF1,0x00
"SPI","result",10.3645862,0.00078075,0x57,0x00
"SPI","result",10.3676535,0.00078076,0xC1,0x00
"SPI","result",10.3707225,0.00078075,0x49,0x00
"SPI","result",10.3737913,0.00078074,0x01,0x00
"SPI","result",10.3768603,0.00078075,0xDF,0x00
"SPI","result",10.3891171,0.00078075,0x00,0x00
"SPI","result",10.3922057,0.00078074,0x38,0x00
"SPI","result",10.3952737,0.00078075,0xF1,0x00
"SPI","result",10.3983428,0.00078076,0xB9,0x00
"SPI","result",10.4014118,0.00078076,0xF1,0x00
"SPI","result",10.4044805,0.00078074,0x57,0x00
"SPI","result",10.4075495,0.00078075,0xC1,0x00
"SPI","result",10.4106184,0.00078075,0x49,0x00
"SPI","result",10.4136876,0.00078075,0x01,0x00
"SPI","result",10.4167563,0.00078075,0xDF,0x00
"SPI","result",10.4290134,0.00078075,0x00,0x00
"SPI","result",10.4321005,0.00078074,0x38,0x00
"SPI","result",10.4351707,0.00078074,0xF1,0x00
"SPI","result",10.4382388,0.00078076,0xB9,0x00
"SPI","result",10.4413088,0.00078075,0xF1,0x00
"SPI","result",10.4443763,0.00078074,0x57,0x00
"SPI","result",10.4474463,0.00078076,0xC1,0x00
"SPI","result",10.4505142,0.00078076,0x49,0x00
"SPI","result",10.4535828,0.00078075,0x01,0x00
"SPI","result",10.4566517,0.00078075,0xDF,0x00
"SPI","result",10.4689088,0.00078076,0x00,0x00
"SPI","result",10.4719975,0.00078075,0x38,0x00
"SPI","result",10.4750653,0.00078074,0xF1,0x00
"SPI","result",10.4781342,0.00078076,0xB9,0x00
"SPI","result",10.4812035,0.00078075,0xF1,0x00
"SPI","result",10.4842728,0.00078074,0x57,0x00
"SPI","result",10.4873411,0.00078076,0xC1,0x00
"SPI","result",10.4904106,0.00078075,0x49,0x00
"SPI","result",10.4934786,0.00078074,0x01,0x00
"SPI","result",10.4965476,0.00078075,0xDF,0x00
"SPI","result",10.508806,0.00078075,0x00,0x00
"SPI","result",10.5118927,0.00078074,0x38,0x00
"SPI","result",10.5149612,0.00078075,0xF1,0x00
"SPI","result",10.5180302,0.00078075,0xB9,0x00
"SPI","result",10.5210995,0.00078075,0xF1,0x00
"SPI","result",10.52418,0.00078074,0x57,0x00
"SPI","result",10.5272368,0.00078075,0xC1,0x00
"SPI","result",10.5303058,0.00078075,0x49,0x00
"SPI","result",10.5333745,0.00078075,0x01,0x00
"SPI","result",10.5364434,0.00078075,0xDF,0x00
"SPI","result",10.5487008,0.00078076,0x00,0x00
"SPI","result",10.551788,0.00078075,0x38,0x00
"SPI","result",10.5548571,0.00078075,0xF1,0x00
"SPI","result",10.5579258,0.00078076,0xB9,0x00
"SPI","result",10.5609946,0.00078075,0xF1,0x00
"SPI","result",10.5640644,0.00078075,0x57,0x00
"SPI","result",10.5671325,0.00078075,0xC1,0x00
"SPI","result",10.5702014,0.00078076,0x49,0x00
"SPI","result",10.5732696,0.00078074,0x01,0x00
"SPI","result",10.5763395,0.00078075,0xDF,0x00
"SPI","result",10.5885964,0.00078076,0x00,0x00
"SPI","result",10.5916838,0.00078075,0x38,0x00
"SPI","result",10.5947528,0.00078074,0xF1,0x00
"SPI","result",10.597822,0.00078075,0xB9,0x00
"SPI","result",10.600892,0.00078075,0xF1,0x00
"SPI","result",10.6039595,0.00078075,0x57,0x00
"SPI","result",10.6070294,0.00078076,0xC1,0x00
"SPI","result",10.6100973,0.00078075,0x49,0x00
"SPI","result",10.6131663,0.00078075,0x01,0x00
"SPI","result",10.616235,0.00078075,0xDF,0x00
"SPI","result",10.6284925,0.00078075,0x00,0x00
"SPI","result",10.6315797,0.00078075,0x38,0x00
"SPI","result",10.6346487,0.00078075,0xF1,0x00
"SPI","result",10.6377175,0.00078075,0xB9,0x00
"SPI","result",10.6407864,0.00078075,0xF1,0x00
"SPI","result",10.6438553,0.00078075,0x57,0x00
"SPI","result",10.6469241,0.00078075,0xC1,0x00
"SPI","result",10.6499935,0.00078075,0x49,0x00
"SPI","result",10.653062,0.00078075,0x01,0x00
"SPI","result",10.6561319,0.00078075,0xDF,0x00
"SPI","result",10.6683878,0.00078075,0x00,0x00
"SPI","result",10.671476,0.00078075,0x38,0x00
"SPI","result",10.6745445,0.00078075,0xF1,0x00
"SPI","result",10.6776135,0.00078076,0xB9,0x00
"SPI","result",10.6806821,0.00078075,0xF1,0x00
"SPI","result",10.6837513,0.00078075,0x57,0x00
"SPI","result",10.6868199,0.00078075,0xC1,0x00
"SPI","result",10.6898891,0.00078076,0x49,0x00
"SPI","result",10.6929581,0.00078074,0x01,0x00
"SPI","result",10.6960266,0.00078075,0xDF,0x00
"SPI","result",10.7082838,0.00078075,0x00,0x00
"SPI","result",10.7113713,0.00078075,0x38,0x00
"SPI","result",10.7144409,0.00078075,0xF1,0x00
"SPI","result",10.7175092,0.00078076,0xB9,0x00
"SPI","result",10.7205781,0.00078075,0xF1,0x00
"SPI","result",10.723647,0.00078074,0x57,0x00
"SPI","result",10.726716,0.00078076,0xC1,0x00
"SPI","result",10.729785,0.00078076,0x49,0x00
"SPI","result",10.7328539,0.00078075,0x01,0x00
"SPI","result",10.7359226,0.00078075,0xDF,0x00
"SPI","result",10.7481794,0.00078075,0x00,0x00
"SPI","result",10.7512684,0.00078075,0x38,0x00
"SPI","result",10.7543359,0.00078074,0xF1,0x00
"SPI","result",10.7574057,0.00078075,0xB9,0x00
"SPI","result",10.7604737,0.00078075,0xF1,0x00
"SPI","result",10.7635428,0.00078075,0x57,0x00
"SPI","result",10.766612,0.00078075,0xC1,0x00
"SPI","result",10.769682,0.00078076,0x49,0x00
"SPI","result",10.7727493,0.00078075,0x01,0x00
"SPI","result",10.7758182,0.00078075,0xDF,0x00
"SPI","result",10.788076,0.00078075,0x00,0x00
"SPI","result",10.7911628,0.00078075,0x38,0x00
"SPI","result",10.794232,0.00078075,0xF1,0x00
"SPI","result",10.7973007,0.00078075,0xB9,0x00
"SPI","result",10.8003698,0.00078075,0xF1,0x00
"SPI","result",10.8034385,0.00078074,0x57,0x00
"SPI","result",10.8065077,0.00078075,0xC1,0x00
"SPI","result",10.8095762,0.00078076,0x49,0x00
"SPI","result",10.8126454,0.00078074,0x01,0x00
"SPI","result",10.8157143,0.00078074,0xDF,0x00
"SPI","result",10.8279711,0.00078075,0x00,0x00
"SPI","result",10.8310588,0.00078075,0x38,0x00
"SPI","result",10.8341275,0.00078074,0xF1,0x00
"SPI","result",10.8371967,0.00078075,0xB9,0x00
"SPI","result",10.8402657,0.00078075,0xF1,0x00
"SPI","result",10.8433346,0.00078074,0x57,0x00
"SPI","result",10.8464036,0.00078075,0xC1,0x00
"SPI","result",10.8494725,0.00078075,0x49,0x00
"SPI","result",10.8525418,0.00078075,0x01,0x00
"SPI","result",10.85561,0.00078074,0xDF,0x00
"SPI","result",10.867867,0.00078075,0x00,0x00
"SPI","result",10.8709544,0.00078075,0x38,0x00
"SPI","result",10.8740234,0.00078074,0xF1,0x00
"SPI","result",10.8770926,0.00078076,0xB9,0x00
"SPI","result",10.8801613,0.00078075,0xF1,0x00
"SPI","result",10.88323,0.00078074,0x57,0x00
"SPI","result",10.8862993,0.00078075,0xC1,0x00
"SPI","result",10.8893678,0.00078076,0x49,0x00
"SPI","result",10.8924374,0.00078074,0x01,0x00
"SPI","result",10.8955057,0.00078075,0xDF,0x00
"SPI","result",10.9077636,0.00078075,0x00,0x00
"SPI","result",10.9108503,0.00078074,0x38,0x00
"SPI","result",10.9139193,0.00078075,0xF1,0x00
"SPI","result",10.9169888,0.00078075,0xB9,0x00
"SPI","result",10.920057,0.00078076,0xF1,0x00
"SPI","result",10.9231262,0.00078075,0x57,0x00
"SPI","result",10.9261949,0.00078075,0xC1,0x00
"SPI","result",10.9292638,0.00078076,0x49,0x00
"SPI","result",10.9323326,0.00078074,0x01,0x00
"SPI","result",10.9354016,0.00078074,0xDF,0x00
"SPI","result",10.9476586,0.00078075,0x00,0x00
"SPI","result",10.9507461,0.00078075,0x38,0x00
"SPI","result",10.9538155,0.00078074,0xF1,0x00
"SPI","result",10.9568839,0.00078076,0xB9,0x00
"SPI","result",10.9599533,0.00078076,0xF1,0x00
"SPI","result",10.9630218,0.00078074,0x57,0x00
"SPI","result",10.9660924,0.00078074,0xC1,0x00
"SPI","result",10.96916,0.00078075,0x49,0x00
"SPI","result",10.9722284,0.00078075,0x01,0x00
"SPI","result",10.9752973,0.00078075,0xDF,0x00
"SPI","result",10.9875547,0.00078075,0x00,0x00
"SPI","result",10.990642,0.00078075,0x38,0x00
"SPI","result",10.9937108,0.00078074,0xF1,0x00
"SPI","result",10.9967797,0.00078076,0xB9,0x00
"SPI","result",10.9998489,0.00078075,0xF1,0x00
"SPI","result",11.0029177,0.00078075,0x57,0x00
"SPI","result",11.0059864,0.00078075,0xC1,0x00
"SPI","result",11.0090555,0.00078076,0x49,0x00
"SPI","result",11.0121244,0.00078074,0x01,0x00
"SPI","result",11.0151931,0.00078074,0xDF,0x00
"SPI","result",11.0274501,0.00078075,0x00,0x00
"SPI","result",11.0305393,0.00078075,0x38,0x00
"SPI","result",11.0336071,0.00078074,0xF1,0x00
"SPI","result",11.0366756,0.00078075,0xB9,0x00
"SPI","result",11.0397444,0.00078076,0xF1,0x00
"SPI","result",11.0428134,0.00078074,0x57,0x00
"SPI","result",11.0458825,0.00078075,0xC1,0x00
"SPI","result",11.0489513,0.00078076,0x49,0x00
"SPI","result",11.0520213,0.00078075,0x01,0x00
"SPI","result",11.055089,0.00078075,0xDF,0x00
"SPI","result",11.067346,0.00078075,0x00,0x00
"SPI","result",11.0704334,0.00078075,0x38,0x00
"SPI","result",11.0735026,0.00078074,0xF1,0x00
"SPI","result",11.0765719,0.00078075,0xB9,0x00
"SPI","result",11.0796405,0.00078075,0xF1,0x00
"SPI","result",11.0827091,0.00078075,0x57,0x00
"SPI","result",11.0857784,0.00078074,0xC1,0x00
"SPI","result",11.0888471,0.00078075,0x49,0x00
"SPI","result",11.0919165,0.00078074,0x01,0x00
"SPI","result",11.0949853,0.00078075,0xDF,0x00
"SPI","result",11.1072417,0.00078076,0x00,0x00
"SPI","result",11.1103302,0.00078075,0x38,0x00
"SPI","result",11.1133993,0.00078075,0xF1,0x00
"SPI","result",11.1164673,0.00078075,0xB9,0x00
"SPI","result",11.1195362,0.00078076,0xF1,0x00
"SPI","result",11.1226055,0.00078074,0x57,0x00
"SPI","result",11.1256738,0.00078075,0xC1,0x00
"SPI","result",11.1287428,0.00078075,0x49,0x00
"SPI","result",11.1318116,0.00078075,0x01,0x00
"SPI","result",11.1348808,0.00078075,0xDF,0x00
"SPI","result",11.1471376,0.00078075,0x00,0x00
"SPI","result",11.1502251,0.00078075,0x38,0x00
"SPI","result",11.1532947,0.00078076,0xF1,0x00
"SPI","result",11.1563637,0.00078075,0xB9,0x00
"SPI","result",11.1594322,0.00078076,0xF1,0x00
"SPI","result",11.1625009,0.00078075,0x57,0x00
"SPI","result",11.1655702,0.00078074,0xC1,0x00
"SPI","result",11.1686387,0.00078075,0x49,0x00
"SPI","result",11.1717076,0.00078074,0x01,0x00
"SPI","result",11.1747763,0.00078075,0xDF,0x00
"SPI","result",11.1870349,0.00078075,0x00,0x00
"SPI","result",11.1901216,0.00078075,0x38,0x00
"SPI","result",11.1931902,0.00078074,0xF1,0x00
"SPI","result",11.1962589,0.00078074,0xB9,0x00
"SPI","result",11.1993284,0.00078075,0xF1,0x00
"SPI","result",11.2023981,0.00078075,0x57,0x00
"SPI","result",11.205467,0.00078074,0xC1,0x00
"SPI","result",11.2085344,0.00078075,0x49,0x00
"SPI","result",11.2116036,0.00078075,0x01,0x00
"SPI","result",11.2146723,0.00078075,0xDF,0x00
"SPI","result",11.2269292,0.00078075,0x00,0x00
"SPI","result",11.2300174,0.00078076,0x38,0x00
"SPI","result",11.2330859,0.00078075,0xF1,0x00
"SPI","result",11.2361547,0.00078074,0xB9,0x00
"SPI","result",11.2392235,0.00078075,0xF1,0x00
"SPI","result",11.2422926,0.00078075,0x57,0x00
"SPI","result",11.2453616,0.00078075,0xC1,0x00
"SPI","result",11.2484302,0.00078075,0x49,0x00
"SPI","result",11.2514991,0.00078076,0x01,0x00
"SPI","result",11.254569,0.00078074,0xDF,0x00
"SPI","result",11.2668254,0.00078075,0x00,0x00
"SPI","result",11.2699129,0.00078076,0x38,0x00
"SPI","result",11.2729817,0.00078075,0xF1,0x00
"SPI","result",11.2760506,0.00078074,0xB9,0x00
"SPI","result",11.2791195,0.00078075,0xF1,0x00
"SPI","result",11.2821884,0.00078075,0x57,0x00
"SPI","result",11.2852571,0.00078075,0xC1,0x00
"SPI","result",11.2883261,0.00078076,0x49,0x00
"SPI","result",11.2913949,0.00078075,0x01,0x00
"SPI","result",11.294465,0.00078075,0xDF,0x00
"SPI","result",11.306721,0.00078075,0x00,0x00
"SPI","result",11.3098099,0.00078076,0x38,0x00
"SPI","result",11.3128775,0.00078075,0xF1,0x00
"SPI","result",11.3159472,0.00078074,0xB9,0x00
"SPI","result",11.3190157,0.00078075,0xF1,0x00
"SPI","result",11.3220845,0.00078075,0x57,0x00
"SPI","result",11.3251547,0.00078075,0xC1,0x00
"SPI","result",11.3282219,0.00078076,0x49,0x00
"SPI","result",11.3312907,0.00078075,0x01,0x00
"SPI","result",11.3343597,0.00078075,0xDF,0x00
"SPI","result",11.3466172,0.00078075,0x00,0x00
"SPI","result",11.3497043,0.00078075,0x38,0x00
"SPI","result",11.3527733,0.00078075,0xF1,0x00
"SPI","result",11.3558426,0.00078074,0xB9,0x00
"SPI","result",11.3589109,0.00078075,0xF1,0x00
"SPI","result",11.3619815,0.00078075,0x57,0x00
"SPI","result",11.3650492,0.00078075,0xC1,0x00
"SPI","result",11.368118,0.00078075,0x49,0x00
"SPI","result",11.3711865,0.00078075,0x01,0x00
"SPI","result",11.3742557,0.00078074,0xDF,0x00
"SPI","result",11.3865124,0.00078075,0x00,0x00
"SPI","result",11.3896017,0.00078076,0x38,0x00
"SPI","result",11.3926801,0.00078075,0xF1,0x00
"SPI","result",11.3957383,0.00078075,0xB9,0x00
"SPI","result",11.3988067,0.00078075,0xF1,0x00
"SPI","result",11.4018757,0.00078075,0x57,0x00
"SPI","result",11.4049446,0.00078075,0xC1,0x00
"SPI","result",11.4080136,0.00078075,0x49,0x00
"SPI","result",11.4110824,0.00078074,0x01,0x00
"SPI","result",11.4141521,0.00078076,0xDF,0x00
"SPI","result",11.4264082,0.00078074,0x00,0x00
"SPI","result",11.4294958,0.00078075,0x38,0x00
"SPI","result",11.432565,0.00078074,0xF1,0x00
"SPI","result",11.4356339,0.00078075,0xB9,0x00
"SPI","result",11.4387025,0.00078075,0xF1,0x00
"SPI","result",11.4417715,0.00078074,0x57,0x00
"SPI","result",11.4448404,0.00078075,0xC1,0x00
"SPI","result",11.4479096,0.00078075,0x49,0x00
"SPI","result",11.4509782,0.00078074,0x01,0x00
"SPI","result",11.454048,0.00078074,0xDF,0x00
"SPI","result",11.4663049,0.00078075,0x00,0x00
"SPI","result",11.4693916,0.00078075,0x38,0x00
"SPI","result",11.4724607,0.00078075,0xF1,0x00
"SPI","result",11.4755298,0.00078075,0xB9,0x00
"SPI","result",11.4785998,0.00078075,0xF1,0x00
"SPI","result",11.4816672,0.00078075,0x57,0x00
"SPI","result",11.4847362,0.00078075,0xC1,0x00
"SPI","result",11.4878056,0.00078076,0x49,0x00
"SPI","result",11.4908745,0.00078075,0x01,0x00
"SPI","result",11.4939429,0.00078074,0xDF,0x00
"SPI","result",11.5062012,0.00078075,0x00,0x00
"SPI","result",11.5092882,0.00078075,0x38,0x00
"SPI","result",11.5123564,0.00078075,0xF1,0x00
"SPI","result",11.5154254,0.00078075,0xB9,0x00
"SPI","result",11.5184941,0.00078075,0xF1,0x00
"SPI","result",11.521563,0.00078075,0x57,0x00
"SPI","result",11.5246324,0.00078074,0xC1,0x00
"SPI","result",11.5277009,0.00078075,0x49,0x00
"SPI","result",11.5307703,0.00078075,0x01,0x00
"SPI","result",11.5338392,0.00078075,0xDF,0x00
"SPI","result",11.5460974,0.00078075,0x00,0x00
"SPI","result",11.5491833,0.00078076,0x38,0x00
"SPI","result",11.5522522,0.00078075,0xF1,0x00
"SPI","result",11.5553214,0.00078074,0xB9,0x00
"SPI","result",11.5583901,0.00078075,0xF1,0x00
"SPI","result",11.561459,0.00078074,0x57,0x00
"SPI","result",11.5645277,0.00078074,0xC1,0x00
