name,type,start_time,duration,"mosi","miso"
"SPI","result",4.03258552,0.00301714,0x02,0x00
"SPI","result",4.03565471,0.0030167,0x03,0x00
"SPI","result",4.03872346,0.01220533,0x7E,0x00
"SPI","result",4.05098084,0.00303668,0x01,0x00
"SPI","result",4.05406957,0.00301551,0x3D,0x00
"SPI","result",4.05713714,0.00301737,0x1E,0x00
"SPI","result",4.06020657,0.00301626,0x6F,0x00
"SPI","result",4.06327488,0.00301726,0x1E,0x00
"SPI","result",4.06634419,0.00301638,0xAF,0x00
"SPI","result",4.06941263,0.00301688,0x82,0x00
"SPI","result",4.07248157,0.00301687,0x02,0x00
"SPI","result",4.0755505,0.003017,0x03,0x00
"SPI","result",4.07861956,0.01220515,0x7E,0x00
"SPI","result",4.09087676,0.00303531,0x01,0x00
"SPI","result",4.09396411,0.00301689,0x3D,0x00
"SPI","result",4.09703305,0.00301739,0x1E,0x00
"SPI","result",4.10010248,0.00301639,0x6F,0x00
"SPI","result",4.10317092,0.00301726,0x1E,0x00
"SPI","result",4.10624023,0.00301664,0xAF,0x00
"SPI","result",4.10930892,0.00301701,0x82,0x00
"SPI","result",4.11237798,0.00301813,0x02,0x00
"SPI","result",4.11544816,0.00301551,0x03,0x00
"SPI","result",4.11851572,0.01220578,0x7E,0x00
"SPI","result",4.13077355,0.00303474,0x01,0x00
"SPI","result",4.13386034,0.00301689,0x3D,0x00
"SPI","result",4.13692928,0.00301681,0x1E,0x00
"SPI","result",4.13999815,0.00301744,0x6F,0x00
"SPI","result",4.14306765,0.00301651,0x1E,0x00
"SPI","result",4.14613621,0.00301744,0xAF,0x00
"SPI","result",4.1492057,0.00301645,0x82,0x00
"SPI","result",4.1522742,0.0030172,0x02,0x00
"SPI","result",4.15534345,0.00301645,0x03,0x00
"SPI","result",4.15841195,0.01220627,0x7E,0x00
"SPI","result",4.17067027,0.00303424,0x01,0x00
"SPI","result",4.17375657,0.00301707,0x3D,0x00
"SPI","result",4.17682569,0.00301763,0x1E,0x00
"SPI","result",4.17989537,0.00301633,0x6F,0x00
"SPI","result",4.18296374,0.00301702,0x1E,0x00
"SPI","result",4.18603281,0.00301689,0xAF,0x00
"SPI","result",4.18910174,0.00301657,0x82,0x00
"SPI","result",4.19217037,0.00301663,0x02,0x00
"SPI","result",4.19523905,0.00301682,0x03,0x00
"SPI","result",4.19830793,0.01220501,0x7E,0x00
"SPI","result",4.210565,0.00303693,0x01,0x00
"SPI","result",4.21365397,0.00301552,0x3D,0x00
"SPI","result",4.21672154,0.003017,0x1E,0x00
"SPI","result",4.2197906,0.00301744,0x6F,0x00
"SPI","result",4.2228601,0.00301632,0x1E,0x00
"SPI","result",4.22592847,0.00301713,0xAF,0x00
"SPI","result",4.22899765,0.00301664,0x82,0x00
"SPI","result",4.23206634,0.00301832,0x02,0x00
"SPI","result",4.23513671,0.00301551,0x03,0x00
"SPI","result",4.23820427,0.01220603,0x7E,0x00
"SPI","result",4.25046235,0.00303436,0x01,0x00
"SPI","result",4.25354877,0.00301688,0x3D,0x00
"SPI","result",4.25661771,0.00301694,0x1E,0x00
"SPI","result",4.2596867,0.00301688,0x6F,0x00
"SPI","result",4.26275564,0.00301681,0x1E,0x00
"SPI","result",4.26582451,0.00301707,0xAF,0x00
"SPI","result",4.26889364,0.00301681,0x82,0x00
"SPI","result",4.27196251,0.00301688,0x02,0x00
"SPI","result",4.27503144,0.00301707,0x03,0x00
"SPI","result",4.27810057,0.01220471,0x7E,0x00
"SPI","result",4.29035733,0.00303561,0x01,0x00
"SPI","result",4.29344499,0.00301707,0x3D,0x00
"SPI","result",4.29651412,0.00301675,0x1E,0x00
"SPI","result",4.29958293,0.00301688,0x6F,0x00
"SPI","result",4.30265187,0.00301681,0x1E,0x00
"SPI","result",4.30572074,0.00301819,0xAF,0x00
"SPI","result",4.30879098,0.00301551,0x82,0x00
"SPI","result",4.31185854,0.00301689,0x02,0x00
"SPI","result",4.31492748,0.00301701,0x03,0x00
"SPI","result",4.31799654,0.01220646,0x7E,0x00
"SPI","result",4.33025506,0.00303399,0x01,0x00
"SPI","result",4.3333411,0.00301751,0x3D,0x00
"SPI","result",4.33641065,0.00301627,0x1E,0x00
"SPI","result",4.33947897,0.00301744,0x6F,0x00
"SPI","result",4.34254846,0.00301776,0x1E,0x00
"SPI","result",4.34561827,0.00301545,0xAF,0x00
"SPI","result",4.34868578,0.00301687,0x82,0x00
"SPI","result",4.35175471,0.0030172,0x02,0x00
"SPI","result",4.35482396,0.00301745,0x03,0x00
"SPI","result",4.35789345,0.01220509,0x7E,0x00
"SPI","result",4.37015059,0.00303486,0x01,0x00
"SPI","result",4.3732375,0.0030167,0x3D,0x00
"SPI","result",4.37630626,0.003017,0x1E,0x00
"SPI","result",4.37937532,0.00301701,0x6F,0x00
"SPI","result",4.38244438,0.00301676,0x1E,0x00
"SPI","result",4.38551319,0.00301676,0xAF,0x00
"SPI","result",4.388582,0.00301701,0x82,0x00
"SPI","result",4.39165106,0.00301719,0x02,0x00
"SPI","result",4.39472031,0.00301663,0x03,0x00
"SPI","result",4.39778899,0.01220583,0x7E,0x00
"SPI","result",4.41004688,0.00303499,0x01,0x00
"SPI","result",4.41313392,0.00301795,0x3D,0x00
"SPI","result",4.41620392,0.00301563,0x1E,0x00
"SPI","result",4.4192716,0.00301695,0x6F,0x00
"SPI","result",4.4223406,0.00301694,0x1E,0x00
"SPI","result",4.4254096,0.00301651,0xAF,0x00
"SPI","result",4.42847816,0.00301682,0x82,0x00
"SPI","result",4.43154704,0.00301769,0x02,0x00
"SPI","result",4.43461678,0.00301651,0x03,0x00
"SPI","result",4.43768534,0.01220459,0x7E,0x00
"SPI","result",4.44994198,0.00303555,0x01,0x00
"SPI","result",4.45302958,0.00301832,0x3D,0x00
"SPI","result",4.45609996,0.00301544,0x1E,0x00
"SPI","result",4.45916746,0.00301713,0x6F,0x00
"SPI","result",4.46223664,0.00301676,0x1E,0x00
"SPI","result",4.46530545,0.0030338,0xAF,0x00
"SPI","result",4.46839131,0.00299989,0x82,0x00
"SPI","result",4.47144326,0.00301688,0x02,0x00
"SPI","result",4.4745122,0.00301688,0x03,0x00
"SPI","result",4.47758113,0.01220515,0x7E,0x00
"SPI","result",4.48983833,0.00303718,0x01,0x00
"SPI","result",4.49292756,0.00301526,0x3D,0x00
"SPI","result",4.49599487,0.00301689,0x1E,0x00
"SPI","result",4.49906381,0.00301706,0x6F,0x00
"SPI","result",4.50213293,0.003017,0x1E,0x00
"SPI","result",4.50520199,0.00301651,0xAF,0x00
"SPI","result",4.50827055,0.00301682,0x82,0x00
"SPI","result",4.51133942,0.0030172,0x02,0x00
"SPI","result",4.51440867,0.0030167,0x03,0x00
"SPI","result",4.51747742,0.01220496,0x7E,0x00
"SPI","result",4.52973443,0.00303543,0x01,0x00
"SPI","result",4.53282191,0.00301869,0x3D,0x00
"SPI","result",4.53589266,0.00301507,0x1E,0x00
"SPI","result",4.53895979,0.00301725,0x6F,0x00
"SPI","result",4.54202909,0.00301651,0x1E,0x00
"SPI","result",4.54509765,0.00301689,0xAF,0x00
"SPI","result",4.54816659,0.00301832,0x82,0x00
"SPI","result",4.55123696,0.00301582,0x02,0x00
"SPI","result",4.55430484,0.0030165,0x03,0x00
"SPI","result",4.55737339,0.0122054,0x7E,0x00
"SPI","result",4.56963085,0.00303523,0x01,0x00
"SPI","result",4.57271814,0.00301688,0x3D,0x00
"SPI","result",4.57578707,0.00301732,0x1E,0x00
"SPI","result",4.57885644,0.00301657,0x6F,0x00
"SPI","result",4.58192507,0.00301675,0x1E,0x00
"SPI","result",4.58499388,0.003017,0xAF,0x00
"SPI","result",4.58806294,0.00301688,0x82,0x00
"SPI","result",4.59113187,0.0030167,0x02,0x00
"SPI","result",4.59420062,0.00301757,0x03,0x00
"SPI","result",4.59727025,0.01220452,0x7E,0x00
"SPI","result",4.60952682,0.00303574,0x01,0x00
"SPI","result",4.61261461,0.00301663,0x3D,0x00
"SPI","result",4.6156833,0.00301713,0x1E,0x00
"SPI","result",4.61875248,0.00301663,0x6F,0x00
"SPI","result",4.62182117,0.00301681,0x1E,0x00
"SPI","result",4.62489004,0.00301707,0xAF,0x00
"SPI","result",4.62795916,0.00301695,0x82,0x00
"SPI","result",4.63102816,0.00301694,0x02,0x00
"SPI","result",4.63409716,0.0030167,0x03,0x00
"SPI","result",4.63716591,0.01220533,0x7E,0x00
"SPI","result",4.64942329,0.00303506,0x01,0x00
"SPI","result",4.6525104,0.003017,0x3D,0x00
"SPI","result",4.65557946,0.00301725,0x1E,0x00
"SPI","result",4.65864877,0.00301638,0x6F,0x00
"SPI","result",4.66171721,0.00301694,0x1E,0x00
"SPI","result",4.6647862,0.00301845,0xAF,0x00
"SPI","result",4.6678567,0.00301613,0x82,0x00
"SPI","result",4.67092489,0.00301663,0x02,0x00
"SPI","result",4.67399357,0.00301652,0x03,0x00
"SPI","result",4.67706214,0.01220514,0x7E,0x00
"SPI","result",4.68931933,0.00303518,0x01,0x00
"SPI","result",4.69240656,0.00301733,0x3D,0x00
"SPI","result",4.69547594,0.00301682,0x1E,0x00
"SPI","result",4.69854481,0.00301663,0x6F,0x00
"SPI","result",4.70161349,0.00301688,0x1E,0x00
"SPI","result",4.70468243,0.00301694,0xAF,0x00
"SPI","result",4.70775143,0.00301675,0x82,0x00
"SPI","result",4.71082024,0.00301688,0x02,0x00
"SPI","result",4.71388917,0.00301714,0x03,0x00
"SPI","result",4.71695836,0.01220483,0x7E,0x00
"SPI","result",4.72921525,0.00303542,0x01,0x00
"SPI","result",4.73230272,0.00301863,0x3D,0x00
"SPI","result",4.73537341,0.00301513,0x1E,0x00
"SPI","result",4.73844059,0.00301701,0x6F,0x00
"SPI","result",4.74150965,0.00301732,0x1E,0x00
"SPI","result",4.74457903,0.00301663,0xAF,0x00
"SPI","result",4.74764771,0.00301676,0x82,0x00
"SPI","result",4.75071652,0.00301733,0x02,0x00
"SPI","result",4.7537859,0.00301676,0x03,0x00
"SPI","result",4.75685471,0.01220539,0x7E,0x00
"SPI","result",4.76911215,0.00303475,0x01,0x00
"SPI","result",4.77219895,0.00301682,0x3D,0x00
"SPI","result",4.77526782,0.00301707,0x1E,0x00
"SPI","result",4.77833694,0.00301676,0x6F,0x00
"SPI","result",4.78140576,0.00301694,0x1E,0x00
"SPI","result",4.78447475,0.00301688,0xAF,0x00
"SPI","result",4.78754369,0.00301819,0x82,0x00
"SPI","result",4.79061393,0.00301652,0x02,0x00
"SPI","result",4.79368249,0.00301652,0x03,0x00
"SPI","result",4.79675106,0.01220433,0x7E,0x00
"SPI","result",4.80900744,0.00303568,0x01,0x00
"SPI","result",4.81209517,0.00301682,0x3D,0x00
"SPI","result",4.81516404,0.00301757,0x1E,0x00
"SPI","result",4.81823367,0.00301613,0x6F,0x00
"SPI","result",4.82130185,0.00301744,0x1E,0x00
"SPI","result",4.82437135,0.00301788,0xAF,0x00
"SPI","result",4.82744129,0.00301606,0x82,0x00
"SPI","result",4.83050941,0.00301619,0x02,0x00
"SPI","result",4.83357766,0.00301725,0x03,0x00
"SPI","result",4.83664697,0.01220477,0x7E,0x00
"SPI","result",4.84890379,0.00303574,0x01,0x00
"SPI","result",4.85199158,0.00301701,0x3D,0x00
"SPI","result",4.85506065,0.00301644,0x1E,0x00
"SPI","result",4.85812914,0.00301682,0x6F,0x00
"SPI","result",4.86119802,0.00301706,0x1E,0x00
"SPI","result",4.86426713,0.00301701,0xAF,0x00
"SPI","result",4.8673362,0.00301807,0x82,0x00
"SPI","result",4.87040632,0.00301557,0x02,0x00
"SPI","result",4.87347394,0.0030167,0x03,0x00
"SPI","result",4.87654269,0.01221233,0x7E,0x00
"SPI","result",4.88880707,0.00302831,0x01,0x00
"SPI","result",4.89188743,0.00301695,0x3D,0x00
"SPI","result",4.89495643,0.00301689,0x1E,0x00
"SPI","result",4.89802537,0.00301719,0x6F,0x00
"SPI","result",4.90109461,0.00301645,0x1E,0x00
"SPI","result",4.90416311,0.00301696,0xAF,0x00
"SPI","result",4.90723211,0.0030182,0x82,0x00
"SPI","result",4.91030236,0.00301663,0x02,0x00
"SPI","result",4.91337104,0.00301583,0x03,0x00
"SPI","result",4.91643892,0.01220496,0x7E,0x00
"SPI","result",4.92869593,0.00303568,0x01,0x00
"SPI","result",4.93178365,0.00301701,0x3D,0x00
"SPI","result",4.93485272,0.00301594,0x1E,0x00
"SPI","result",4.93792071,0.00301782,0x6F,0x00
"SPI","result",4.94099059,0.00301675,0x1E,0x00
"SPI","result",4.9440594,0.00301694,0xAF,0x00
"SPI","result",4.9471284,0.00301713,0x82,0x00
"SPI","result",4.95019758,0.00301688,0x02,0x00
"SPI","result",4.95326652,0.00301644,0x03,0x00
"SPI","result",4.95633502,0.01220508,0x7E,0x00
"SPI","result",4.96859215,0.00303549,0x01,0x00
"SPI","result",4.97167969,0.00301707,0x3D,0x00
"SPI","result",4.97474881,0.00301695,0x1E,0x00
"SPI","result",4.97781781,0.00301663,0x6F,0x00
"SPI","result",4.9808865,0.00301694,0x1E,0x00
"SPI","result",4.98395549,0.00301708,0xAF,0x00
"SPI","result",4.98702462,0.003018,0x82,0x00
"SPI","result",4.99009468,0.00301607,0x02,0x00
"SPI","result",4.9931628,0.00301676,0x03,0x00
"SPI","result",4.99623162,0.01220489,0x7E,0x00
"SPI","result",5.00848856,0.00303537,0x01,0x00
"SPI","result",5.01157598,0.00301713,0x3D,0x00
"SPI","result",5.01464517,0.0030165,0x1E,0x00
"SPI","result",5.01771373,0.00301706,0x6F,0x00
"SPI","result",5.02078285,0.00301694,0x1E,0x00
"SPI","result",5.02385184,0.00301683,0xAF,0x00
"SPI","result",5.02692072,0.00303005,0x82,0x00
"SPI","result",5.03000283,0.00300402,0x02,0x00
"SPI","result",5.0330589,0.00301638,0x03,0x00
"SPI","result",5.03612734,0.01220502,0x7E,0x00
"SPI","result",5.04838441,0.0030363,0x01,0x00
"SPI","result",5.05147277,0.00301644,0x3D,0x00
"SPI","result",5.05454126,0.00301701,0x1E,0x00
"SPI","result",5.05761032,0.00301651,0x6F,0x00
"SPI","result",5.06067889,0.00301725,0x1E,0x00
"SPI","result",5.06374819,0.00301657,0xAF,0x00
"SPI","result",5.06681682,0.00301675,0x82,0x00
"SPI","result",5.06988563,0.00301725,0x02,0x00
"SPI","result",5.07295494,0.00301694,0x03,0x00
"SPI","result",5.07602394,0.01220464,0x7E,0x00
"SPI","result",5.08828063,0.0030355,0x01,0x00
"SPI","result",5.09136818,0.00301757,0x3D,0x00
"SPI","result",5.0944378,0.0030162,0x1E,0x00
"SPI","result",5.09750605,0.00301688,0x6F,0x00
"SPI","result",5.10057498,0.00301701,0x1E,0x00
"SPI","result",5.10364404,0.00301676,0xAF,0x00
"SPI","result",5.10671285,0.00301813,0x82,0x00
"SPI","result",5.10978304,0.00301582,0x02,0x00
"SPI","result",5.11285091,0.00301726,0x03,0x00
"SPI","result",5.11592022,0.01220483,0x7E,0x00
"SPI","result",5.12817711,0.00303517,0x01,0x00
"SPI","result",5.13126434,0.00301719,0x3D,0x00
"SPI","result",5.13433359,0.00301657,0x1E,0x00
"SPI","result",5.13740221,0.00301732,0x6F,0x00
"SPI","result",5.14047158,0.00301657,0x1E,0x00
"SPI","result",5.14354021,0.00301794,0xAF,0x00
"SPI","result",5.1466102,0.00301607,0x82,0x00
"SPI","result",5.14967833,0.00301656,0x02,0x00
"SPI","result",5.15274695,0.00301713,0x03,0x00
"SPI","result",5.15581614,0.01220489,0x7E,0x00
"SPI","result",5.16807308,0.00303549,0x01,0x00
"SPI","result",5.17116063,0.00301731,0x3D,0x00
"SPI","result",5.17423,0.00301682,0x1E,0x00
"SPI","result",5.17729887,0.00301651,0x6F,0x00
"SPI","result",5.18036743,0.00301745,0x1E,0x00
"SPI","result",5.18343693,0.00301645,0xAF,0x00
"SPI","result",5.18650543,0.00301738,0x82,0x00
"SPI","result",5.18957486,0.00301614,0x02,0x00
"SPI","result",5.19264305,0.00301688,0x03,0x00
"SPI","result",5.19571199,0.01220552,0x7E,0x00
"SPI","result",5.20796956,0.00303505,0x01,0x00
"SPI","result",5.21105666,0.00301688,0x3D,0x00
"SPI","result",5.2141256,0.00301801,0x1E,0x00
"SPI","result",5.21719566,0.00301582,0x6F,0x00
"SPI","result",5.22026353,0.00301713,0x1E,0x00
"SPI","result",5.22333272,0.00301688,0xAF,0x00
"SPI","result",5.22640165,0.00301701,0x82,0x00
"SPI","result",5.22947071,0.00301651,0x02,0x00
"SPI","result",5.23253927,0.00301794,0x03,0x00
"SPI","result",5.23560927,0.01220408,0x7E,0x00
"SPI","result",5.2478654,0.00303581,0x01,0x00
"SPI","result",5.25095326,0.00301664,0x3D,0x00
"SPI","result",5.25402195,0.00301676,0x1E,0x00
"SPI","result",5.25709076,0.00301681,0x6F,0x00
"SPI","result",5.26015963,0.00301688,0x1E,0x00
"SPI","result",5.26322857,0.00301719,0xAF,0x00
"SPI","result",5.26629782,0.003018,0x82,0x00
"SPI","result",5.26936788,0.00301587,0x02,0x00
"SPI","result",5.27243581,0.00301644,0x03,0x00
"SPI","result",5.27550431,0.01220527,0x7E,0x00
"SPI","result",5.28776163,0.00303555,0x01,0x00
"SPI","result",5.29084924,0.00301688,0x3D,0x00
"SPI","result",5.29391817,0.00301794,0x1E,0x00
"SPI","result",5.29698817,0.00301563,0x6F,0x00
"SPI","result",5.30005585,0.00301707,0x1E,0x00
"SPI","result",5.30312498,0.00301663,0xAF,0x00
"SPI","result",5.30619367,0.00301768,0x82,0x00
"SPI","result",5.30926341,0.00301688,0x02,0x00
"SPI","result",5.31233234,0.00301663,0x03,0x00
"SPI","result",5.31540103,0.01220465,0x7E,0x00
"SPI","result",5.32765773,0.00303611,0x01,0x00
"SPI","result",5.33074589,0.00301651,0x3D,0x00
"SPI","result",5.33381446,0.00301744,0x1E,0x00
"SPI","result",5.33688395,0.00301632,0x6F,0x00
"SPI","result",5.33995233,0.00301656,0x1E,0x00
"SPI","result",5.34302095,0.00301694,0xAF,0x00
"SPI","result",5.34608995,0.00301794,0x82,0x00
"SPI","result",5.34915994,0.00301595,0x02,0x00
"SPI","result",5.35222794,0.00301669,0x03,0x00
"SPI","result",5.35529669,0.01220496,0x7E,0x00
"SPI","result",5.3675537,0.00303642,0x01,0x00
"SPI","result",5.37064218,0.00301613,0x3D,0x00
"SPI","result",5.37371037,0.00301725,0x1E,0x00
"SPI","result",5.37677967,0.00301682,0x6F,0x00
"SPI","result",5.37984855,0.00301657,0x1E,0x00
"SPI","result",5.38291717,0.00301676,0xAF,0x00
"SPI","result",5.38598598,0.00301801,0x82,0x00
"SPI","result",5.38905604,0.00301594,0x02,0x00
"SPI","result",5.39212404,0.00301669,0x03,0x00
"SPI","result",5.39519279,0.01220515,0x7E,0x00
"SPI","result",5.40744999,0.00303542,0x01,0x00
"SPI","result",5.41053747,0.00301694,0x3D,0x00
"SPI","result",5.41360646,0.00301682,0x1E,0x00
"SPI","result",5.41667534,0.003017,0x6F,0x00
"SPI","result",5.4197444,0.00301769,0x1E,0x00
"SPI","result",5.42281414,0.00301651,0xAF,0x00
"SPI","result",5.42588271,0.00301637,0x82,0x00
"SPI","result",5.42895114,0.00301682,0x02,0x00
"SPI","result",5.43202002,0.00301718,0x03,0x00
"SPI","result",5.43508926,0.01220483,0x7E,0x00
"SPI","result",5.44734615,0.00303642,0x01,0x00
"SPI","result",5.45043462,0.00301588,0x3D,0x00
"SPI","result",5.45350256,0.00301863,0x1E,0x00
"SPI","result",5.45657324,0.00301551,0x6F,0x00
"SPI","result",5.45964081,0.00301706,0x1E,0x00
"SPI","result",5.46270993,0.00301675,0xAF,0x00
"SPI","result",5.46577874,0.0030165,0x82,0x00
"SPI","result",5.4688473,0.00301825,0x02,0x00
"SPI","result",5.47191761,0.00301551,0x03,0x00
"SPI","result",5.47498517,0.01220515,0x7E,0x00
"SPI","result",5.48724237,0.00303536,0x01,0x00
"SPI","result",5.49032979,0.00301701,0x3D,0x00
"SPI","result",5.49339885,0.00301695,0x1E,0x00
"SPI","result",5.49646784,0.0030167,0x6F,0x00
"SPI","result",5.49953659,0.00301838,0x1E,0x00
"SPI","result",5.50260702,0.00301539,0xAF,0x00
"SPI","result",5.50567446,0.0030172,0x82,0x00
"SPI","result",5.50874371,0.00301657,0x02,0x00
"SPI","result",5.51181233,0.0030172,0x03,0x00
"SPI","result",5.51488158,0.01220496,0x7E,0x00
"SPI","result",5.52713859,0.00303549,0x01,0x00
"SPI","result",5.53022613,0.00301671,0x3D,0x00
"SPI","result",5.53329488,0.00301689,0x1E,0x00
"SPI","result",5.53636382,0.00301714,0x6F,0x00
"SPI","result",5.539433,0.00301801,0x1E,0x00
"SPI","result",5.54250306,0.00301576,0xAF,0x00
"SPI","result",5.54557087,0.00301664,0x82,0x00
"SPI","result",5.54863956,0.00301695,0x02,0x00
"SPI","result",5.55170856,0.00301712,0x03,0x00
"SPI","result",5.55477774,0.01220602,0x7E,0x00
"SPI","result",5.56703581,0.00303443,0x01,0x00
"SPI","result",5.57012229,0.00301738,0x3D,0x00
"SPI","result",5.57319173,0.00301619,0x1E,0x00
"SPI","result",5.57625997,0.0030172,0x6F,0x00
"SPI","result",5.57932922,0.00301713,0x1E,0x00
"SPI","result",5.58239841,0.00301632,0xAF,0x00
"SPI","result",5.58546678,0.00301738,0x82,0x00
"SPI","result",5.58853622,0.00301663,0x02,0x00
"SPI","result",5.5916049,0.00301663,0x03,0x00
"SPI","result",5.59467359,0.01220508,0x7E,0x00
"SPI","result",5.60693072,0.0030358,0x01,0x00
"SPI","result",5.61001858,0.00301688,0x3D,0x00
"SPI","result",5.61308751,0.00301664,0x1E,0x00
"SPI","result",5.6161562,0.00301688,0x6F,0x00
"SPI","result",5.61922513,0.0030172,0x1E,0x00
"SPI","result",5.62229438,0.00301663,0xAF,0x00
"SPI","result",5.62536307,0.00301788,0x82,0x00
"SPI","result",5.628433,0.00301601,0x02,0x00
"SPI","result",5.63150107,0.00301731,0x03,0x00
"SPI","result",5.63457044,0.01220495,0x7E,0x00
"SPI","result",5.64682744,0.0030368,0x01,0x00
"SPI","result",5.6499163,0.003015,0x3D,0x00
"SPI","result",5.65298336,0.00301719,0x1E,0x00
"SPI","result",5.6560526,0.0030167,0x6F,0x00
"SPI","result",5.65912135,0.00301676,0x1E,0x00
"SPI","result",5.66219016,0.00301688,0xAF,0x00
"SPI","result",5.6652591,0.00301975,0x82,0x00
"SPI","result",5.66833091,0.00301438,0x02,0x00
"SPI","result",5.67139735,0.00301663,0x03,0x00
"SPI","result",5.67446603,0.01220521,0x7E,0x00
"SPI","result",5.68672329,0.0030363,0x01,0x00
"SPI","result",5.68981165,0.00301632,0x3D,0x00
"SPI","result",5.69288002,0.00301663,0x1E,0x00
"SPI","result",5.6959487,0.00301682,0x6F,0x00
"SPI","result",5.69901758,0.00301681,0x1E,0x00
"SPI","result",5.70208645,0.00301682,0xAF,0x00
"SPI","result",5.70515532,0.00301682,0x82,0x00
"SPI","result",5.7082242,0.00301725,0x02,0x00
"SPI","result",5.71129351,0.0030165,0x03,0x00
"SPI","result",5.71436207,0.01220514,0x7E,0x00
"SPI","result",5.72661926,0.00303581,0x01,0x00
"SPI","result",5.72970712,0.00301663,0x3D,0x00
"SPI","result",5.7327758,0.00301695,0x1E,0x00
"SPI","result",5.7358448,0.00301676,0x6F,0x00
"SPI","result",5.73891361,0.00301707,0x1E,0x00
"SPI","result",5.74198274,0.00301681,0xAF,0x00
"SPI","result",5.74505161,0.00301688,0x82,0x00
"SPI","result",5.74812054,0.00301732,0x02,0x00
"SPI","result",5.75118991,0.00301676,0x03,0x00
"SPI","result",5.75425873,0.01220464,0x7E,0x00
"SPI","result",5.76651542,0.0030358,0x01,0x00
"SPI","result",5.76960328,0.00301688,0x3D,0x00
"SPI","result",5.77267221,0.00301701,0x1E,0x00
"SPI","result",5.77574127,0.00301663,0x6F,0x00
"SPI","result",5.77880996,0.003017,0x1E,0x00
"SPI","result",5.78187902,0.00301694,0xAF,0x00
"SPI","result",5.78494802,0.00301763,0x82,0x00
"SPI","result",5.7880177,0.0030165,0x02,0x00
"SPI","result",5.79108626,0.00301651,0x03,0x00
"SPI","result",5.79415482,0.01220477,0x7E,0x00
"SPI","result",5.80641164,0.00303581,0x01,0x00
"SPI","result",5.8094995,0.00301682,0x3D,0x00
"SPI","result",5.81256838,0.0030165,0x1E,0x00
"SPI","result",5.81563693,0.00301695,0x6F,0x00
"SPI","result",5.81870593,0.00301682,0x1E,0x00
"SPI","result",5.8217748,0.00301708,0xAF,0x00
"SPI","result",5.82484392,0.00301708,0x82,0x00
"SPI","result",5.82791305,0.0030167,0x02,0x00
"SPI","result",5.83098179,0.00301726,0x03,0x00
"SPI","result",5.8340511,0.01220453,0x7E,0x00
"SPI","result",5.84630768,0.0030358,0x01,0x00
"SPI","result",5.84939553,0.00301826,0x3D,0x00
"SPI","result",5.85246584,0.00301551,0x1E,0x00
"SPI","result",5.8555334,0.0030167,0x6F,0x00
"SPI","result",5.85860215,0.00301719,0x1E,0x00
"SPI","result",5.8616714,0.00301794,0xAF,0x00
"SPI","result",5.86474139,0.00301583,0x82,0x00
"SPI","result",5.86780927,0.00301675,0x02,0x00
"SPI","result",5.87087808,0.00301669,0x03,0x00
"SPI","result",5.87394683,0.01220508,0x7E,0x00
"SPI","result",5.88620396,0.00303636,0x01,0x00
"SPI","result",5.88929238,0.00301594,0x3D,0x00
"SPI","result",5.89236037,0.00301707,0x1E,0x00
"SPI","result",5.89542949,0.00301795,0x6F,0x00
"SPI","result",5.89849949,0.00301601,0x1E,0x00
"SPI","result",5.90156756,0.00301644,0xAF,0x00
"SPI","result",5.90463606,0.00301812,0x82,0x00
"SPI","result",5.90770624,0.00301644,0x02,0x00
"SPI","result",5.91077474,0.0030165,0x03,0x00
"SPI","result",5.9138433,0.01220476,0x7E,0x00
"SPI","result",5.92610012,0.00303542,0x01,0x00
"SPI","result",5.9291876,0.00301701,0x3D,0x00
"SPI","result",5.93225666,0.00301694,0x1E,0x00
"SPI","result",5.93532565,0.00301714,0x6F,0x00
"SPI","result",5.93839484,0.00301657,0x1E,0x00
"SPI","result",5.94146346,0.00301682,0xAF,0x00
"SPI","result",5.94453234,0.00301682,0x82,0x00
"SPI","result",5.94760121,0.00301694,0x02,0x00
"SPI","result",5.95067021,0.00301688,0x03,0x00
"SPI","result",5.95373914,0.01220583,0x7E,0x00
"SPI","result",5.96599703,0.00304191,0x01,0x00
"SPI","result",5.969091,0.00301001,0x3D,0x00
"SPI","result",5.97215307,0.00301663,0x1E,0x00
"SPI","result",5.97522175,0.00301788,0x6F,0x00
"SPI","result",5.97829168,0.00301589,0x1E,0x00
"SPI","result",5.98135962,0.003017,0xAF,0x00
"SPI","result",5.98442868,0.00301657,0x82,0x00
"SPI","result",5.98749731,0.00301688,0x02,0x00
"SPI","result",5.99056624,0.003017,0x03,0x00
"SPI","result",5.9936353,0.01220489,0x7E,0x00
"SPI","result",6.00589225,0.00303567,0x01,0x00
"SPI","result",6.00897998,0.00301675,0x3D,0x00
"SPI","result",6.01204878,0.00301708,0x1E,0x00
"SPI","result",6.01511791,0.00301725,0x6F,0x00
"SPI","result",6.01818722,0.00301663,0x1E,0x00
"SPI","result",6.02125591,0.00301744,0xAF,0x00
"SPI","result",6.0243254,0.0030162,0x82,0x00
"SPI","result",6.02739365,0.00301701,0x02,0x00
"SPI","result",6.03046271,0.00301725,0x03,0x00
"SPI","result",6.03353202,0.01220445,0x7E,0x00
"SPI","result",6.04578853,0.00303543,0x01,0x00
"SPI","result",6.04887601,0.00301782,0x3D,0x00
"SPI","result",6.05194588,0.00301601,0x1E,0x00
"SPI","result",6.05501394,0.00301682,0x6F,0x00
